dataset,i_set,test_loss,train_loss,test_acc,train_acc
systemic,1,0.21610809862613678,0.31906434893608093,94.93006896972656,92.19957733154297
systemic,1,0.21605847775936127,0.3189116418361664,94.93006896972656,92.19957733154297
systemic,1,0.21600914001464844,0.3187592923641205,94.93006896972656,92.19957733154297
systemic,1,0.21596010029315948,0.318607360124588,94.93006896972656,92.19957733154297
systemic,1,0.21591134369373322,0.3184557557106018,94.93006896972656,92.19957733154297
systemic,1,0.2158629149198532,0.31830456852912903,94.93006896972656,92.19957733154297
systemic,1,0.2158147245645523,0.3181536793708801,94.93006896972656,92.19957733154297
systemic,1,0.21576684713363647,0.31800317764282227,94.93006896972656,92.19957733154297
systemic,1,0.21571926772594452,0.31785306334495544,94.93006896972656,92.19957733154297
systemic,1,0.21567195653915405,0.3177033066749573,94.93006896972656,92.19957733154297
systemic,1,0.21562494337558746,0.31755390763282776,94.93006896972656,92.19957733154297
systemic,1,0.21557819843292236,0.3174048662185669,94.93006896972656,92.16444396972656
systemic,1,0.21553178131580353,0.31725621223449707,94.93006896972656,92.16444396972656
systemic,1,0.2154855877161026,0.3171079158782959,94.93006896972656,92.12930297851562
systemic,1,0.21543972194194794,0.31696000695228577,94.93006896972656,92.16444396972656
systemic,1,0.21539412438869476,0.3168124258518219,94.93006896972656,92.16444396972656
systemic,1,0.21534882485866547,0.3166652321815491,94.93006896972656,92.16444396972656
systemic,1,0.21530379354953766,0.3165184259414673,94.93006896972656,92.16444396972656
systemic,1,0.21525904536247253,0.3163719177246094,94.93006896972656,92.16444396972656
systemic,1,0.2152145802974701,0.3162258565425873,94.93006896972656,92.16444396972656
systemic,1,0.21517038345336914,0.31608009338378906,94.93006896972656,92.16444396972656
systemic,1,0.21512646973133087,0.3159347176551819,94.93006896972656,92.16444396972656
systemic,1,0.21508283913135529,0.31578972935676575,94.93006896972656,92.16444396972656
systemic,1,0.21503950655460358,0.3156450688838959,94.93006896972656,92.12930297851562
systemic,1,0.21499642729759216,0.31550079584121704,94.93006896972656,92.12930297851562
systemic,1,0.21495366096496582,0.3153568506240845,94.93006896972656,92.12930297851562
systemic,1,0.21491113305091858,0.31521332263946533,94.93006896972656,92.16444396972656
systemic,1,0.2148689180612564,0.31507012248039246,94.93006896972656,92.16444396972656
systemic,1,0.21482697129249573,0.31492727994918823,94.93006896972656,92.16444396972656
systemic,1,0.21478527784347534,0.31478479504585266,94.93006896972656,92.16444396972656
systemic,1,0.21474386751651764,0.31464269757270813,94.93006896972656,92.16444396972656
systemic,1,0.21470272541046143,0.31450095772743225,95.10489654541016,92.12930297851562
systemic,1,0.21466189622879028,0.3143596053123474,95.10489654541016,92.12930297851562
systemic,1,0.21462130546569824,0.3142186105251312,95.10489654541016,92.12930297851562
systemic,1,0.21458099782466888,0.3140779435634613,95.10489654541016,92.12930297851562
systemic,1,0.2145409882068634,0.31393763422966003,95.10489654541016,92.12930297851562
systemic,1,0.21450120210647583,0.3137977421283722,95.10489654541016,92.12930297851562
systemic,1,0.21446169912815094,0.3136581480503082,95.10489654541016,92.09416961669922
systemic,1,0.21442249417304993,0.3135189712047577,95.10489654541016,92.09416961669922
systemic,1,0.21438352763652802,0.31338006258010864,95.10489654541016,92.05902862548828
systemic,1,0.21434487402439117,0.3132416009902954,95.10489654541016,92.05902862548828
systemic,1,0.21430644392967224,0.31310343742370605,95.10489654541016,92.05902862548828
systemic,1,0.21426831185817719,0.3129656910896301,95.10489654541016,92.05902862548828
systemic,1,0.21423044800758362,0.31282833218574524,95.10489654541016,92.09416961669922
systemic,1,0.21419283747673035,0.31269127130508423,95.10489654541016,92.09416961669922
systemic,1,0.21415549516677856,0.3125545382499695,95.10489654541016,92.05902862548828
systemic,1,0.21411843597888947,0.31241825222969055,95.10489654541016,92.05902862548828
systemic,1,0.21408164501190186,0.3122822642326355,95.10489654541016,92.05902862548828
systemic,1,0.21404507756233215,0.3121466636657715,95.10489654541016,92.05902862548828
systemic,1,0.21400883793830872,0.3120114207267761,95.10489654541016,92.12930297851562
systemic,1,0.21397282183170319,0.311876505613327,95.10489654541016,92.16444396972656
systemic,1,0.21393708884716034,0.31174197793006897,95.10489654541016,92.16444396972656
systemic,1,0.2139015942811966,0.31160780787467957,95.10489654541016,92.16444396972656
systemic,1,0.21386638283729553,0.3114739656448364,95.10489654541016,92.16444396972656
systemic,1,0.21383142471313477,0.3113405108451843,95.10489654541016,92.16444396972656
systemic,1,0.2137967199087143,0.3112074136734009,95.10489654541016,92.16444396972656
systemic,1,0.21376226842403412,0.3110746741294861,95.10489654541016,92.16444396972656
systemic,1,0.21372810006141663,0.31094226241111755,95.10489654541016,92.19957733154297
systemic,1,0.21369419991970062,0.3108102083206177,95.10489654541016,92.16444396972656
systemic,1,0.21366055309772491,0.31067854166030884,95.10489654541016,92.16444396972656
systemic,1,0.2136271744966507,0.31054723262786865,95.10489654541016,92.16444396972656
systemic,1,0.21359403431415558,0.31041625142097473,95.10489654541016,92.12930297851562
systemic,1,0.21356114745140076,0.31028562784194946,95.10489654541016,92.12930297851562
systemic,1,0.21352849900722504,0.31015539169311523,95.10489654541016,92.16444396972656
systemic,1,0.2134961485862732,0.31002551317214966,95.10489654541016,92.19957733154297
systemic,1,0.21346403658390045,0.30989593267440796,95.10489654541016,92.19957733154297
systemic,1,0.213432177901268,0.3097667396068573,95.10489654541016,92.19957733154297
systemic,1,0.21340058743953705,0.3096379339694977,95.10489654541016,92.19957733154297
systemic,1,0.2133692353963852,0.30950942635536194,95.10489654541016,92.19957733154297
systemic,1,0.21333815157413483,0.30938130617141724,95.10489654541016,92.19957733154297
systemic,1,0.21330730617046356,0.3092535138130188,95.10489654541016,92.19957733154297
systemic,1,0.2132767289876938,0.309126079082489,95.10489654541016,92.19957733154297
systemic,1,0.2132463902235031,0.30899903178215027,95.10489654541016,92.2347183227539
systemic,1,0.21321630477905273,0.3088722825050354,95.10489654541016,92.19957733154297
systemic,1,0.21318647265434265,0.3087459206581116,95.10489654541016,92.19957733154297
systemic,1,0.21315689384937286,0.308619886636734,95.10489654541016,92.19957733154297
systemic,1,0.21312755346298218,0.3084942400455475,95.10489654541016,92.19957733154297
systemic,1,0.2130984663963318,0.3083689510822296,95.10489654541016,92.19957733154297
systemic,1,0.21306964755058289,0.308243989944458,95.10489654541016,92.19957733154297
systemic,1,0.21304106712341309,0.30811938643455505,95.10489654541016,92.19957733154297
systemic,1,0.2130126953125,0.307995080947876,95.10489654541016,92.19957733154297
systemic,1,0.2129846066236496,0.3078712224960327,95.10489654541016,92.19957733154297
systemic,1,0.2129567712545395,0.30774763226509094,95.10489654541016,92.19957733154297
systemic,1,0.2129291445016861,0.3076244294643402,95.10489654541016,92.16444396972656
systemic,1,0.21290180087089539,0.30750158429145813,95.10489654541016,92.16444396972656
systemic,1,0.21287468075752258,0.3073790669441223,95.10489654541016,92.16444396972656
systemic,1,0.21284781396389008,0.30725687742233276,95.10489654541016,92.16444396972656
systemic,1,0.21282118558883667,0.30713510513305664,95.10489654541016,92.16444396972656
systemic,1,0.21279478073120117,0.3070136308670044,95.10489654541016,92.16444396972656
systemic,1,0.21276865899562836,0.3068924844264984,95.10489654541016,92.16444396972656
systemic,1,0.21274274587631226,0.30677172541618347,95.10489654541016,92.16444396972656
systemic,1,0.21271708607673645,0.3066513240337372,95.10489654541016,92.16444396972656
systemic,1,0.21269167959690094,0.30653125047683716,95.10489654541016,92.16444396972656
systemic,1,0.21266646683216095,0.306411474943161,95.10489654541016,92.12930297851562
systemic,1,0.21264153718948364,0.3062921464443207,95.10489654541016,92.12930297851562
systemic,1,0.21261684596538544,0.30617308616638184,95.10489654541016,92.12930297851562
systemic,1,0.21259234845638275,0.30605438351631165,95.10489654541016,92.16444396972656
systemic,1,0.21256813406944275,0.3059360384941101,95.10489654541016,92.16444396972656
systemic,1,0.21254412829875946,0.3058180510997772,95.10489654541016,92.16444396972656
systemic,1,0.21252037584781647,0.3057003617286682,94.75524139404297,92.19957733154297
systemic,1,0.2124968320131302,0.30558305978775024,94.75524139404297,92.19957733154297
systemic,1,0.212473526597023,0.3054661154747009,94.75524139404297,92.19957733154297
systemic,1,0.21245048940181732,0.3053494691848755,94.75524139404297,92.19957733154297
systemic,1,0.21242767572402954,0.3052331805229187,94.75524139404297,92.19957733154297
systemic,1,0.21240507066249847,0.30511724948883057,94.75524139404297,92.19957733154297
systemic,1,0.2123827189207077,0.3050016462802887,94.75524139404297,92.19957733154297
systemic,1,0.21236059069633484,0.3048864006996155,94.75524139404297,92.2347183227539
systemic,1,0.2123386710882187,0.3047714829444885,94.75524139404297,92.2347183227539
systemic,1,0.21231700479984283,0.3046569228172302,94.75524139404297,92.26985168457031
systemic,1,0.21229559183120728,0.3045426607131958,94.75524139404297,92.2347183227539
systemic,1,0.21227435767650604,0.3044287860393524,94.75524139404297,92.2347183227539
systemic,1,0.2122533768415451,0.3043152391910553,94.5804214477539,92.2347183227539
systemic,1,0.21223264932632446,0.30420202016830444,94.5804214477539,92.2347183227539
systemic,1,0.21221211552619934,0.30408918857574463,94.5804214477539,92.2347183227539
systemic,1,0.21219182014465332,0.3039766550064087,94.5804214477539,92.2347183227539
systemic,1,0.212171733379364,0.30386441946029663,94.5804214477539,92.2347183227539
systemic,1,0.2121518850326538,0.3037525713443756,94.5804214477539,92.2347183227539
systemic,1,0.2121322602033615,0.30364108085632324,94.5804214477539,92.2347183227539
systemic,1,0.21211287379264832,0.30352988839149475,94.40559387207031,92.2347183227539
systemic,1,0.21209368109703064,0.3034190237522125,94.40559387207031,92.26985168457031
systemic,1,0.21207471191883087,0.30330854654312134,94.40559387207031,92.26985168457031
systemic,1,0.2120559960603714,0.30319833755493164,94.40559387207031,92.26985168457031
systemic,1,0.21203747391700745,0.30308854579925537,94.40559387207031,92.26985168457031
systemic,1,0.2120192050933838,0.3029790222644806,94.40559387207031,92.26985168457031
systemic,1,0.21200112998485565,0.30286988615989685,94.40559387207031,92.26985168457031
systemic,1,0.21198326349258423,0.302761048078537,94.40559387207031,92.30499267578125
systemic,1,0.2119656354188919,0.3026525676250458,94.40559387207031,92.26985168457031
systemic,1,0.2119482308626175,0.30254438519477844,94.40559387207031,92.26985168457031
systemic,1,0.211931049823761,0.30243656039237976,94.40559387207031,92.26985168457031
systemic,1,0.2119140625,0.30232906341552734,94.40559387207031,92.26985168457031
systemic,1,0.21189729869365692,0.3022218942642212,94.40559387207031,92.2347183227539
systemic,1,0.21188075840473175,0.3021151125431061,94.40559387207031,92.2347183227539
systemic,1,0.2118644267320633,0.30200862884521484,94.40559387207031,92.19957733154297
systemic,1,0.21184830367565155,0.3019024431705475,94.40559387207031,92.19957733154297
systemic,1,0.21183240413665771,0.30179664492607117,94.40559387207031,92.19957733154297
systemic,1,0.2118167132139206,0.30169108510017395,94.40559387207031,92.19957733154297
systemic,1,0.21180124580860138,0.30158594250679016,94.40559387207031,92.19957733154297
systemic,1,0.21178598701953888,0.30148109793663025,94.40559387207031,92.19957733154297
systemic,1,0.2117709368467331,0.3013765513896942,94.40559387207031,92.19957733154297
systemic,1,0.21175609529018402,0.3012724220752716,94.40559387207031,92.2347183227539
systemic,1,0.21174144744873047,0.3011685311794281,94.40559387207031,92.2347183227539
systemic,1,0.21172700822353363,0.30106499791145325,94.40559387207031,92.2347183227539
systemic,1,0.2117128223180771,0.30096182227134705,94.40559387207031,92.2347183227539
systemic,1,0.21169880032539368,0.3008589446544647,94.40559387207031,92.2347183227539
systemic,1,0.21168498694896698,0.30075642466545105,94.40559387207031,92.2347183227539
systemic,1,0.21167141199111938,0.30065417289733887,94.40559387207031,92.2347183227539
systemic,1,0.21165801584720612,0.3005523085594177,94.40559387207031,92.2347183227539
systemic,1,0.21164484322071075,0.30045071244239807,94.40559387207031,92.2347183227539
systemic,1,0.2116318792104721,0.30034947395324707,94.40559387207031,92.2347183227539
systemic,1,0.21161909401416779,0.30024856328964233,94.40559387207031,92.19957733154297
systemic,1,0.21160651743412018,0.30014801025390625,94.40559387207031,92.19957733154297
systemic,1,0.21159414947032928,0.30004769563674927,94.40559387207031,92.19957733154297
systemic,1,0.2115819752216339,0.29994773864746094,94.40559387207031,92.19957733154297
systemic,1,0.21157003939151764,0.29984810948371887,94.40559387207031,92.19957733154297
systemic,1,0.2115582674741745,0.2997487783432007,94.40559387207031,92.19957733154297
systemic,1,0.21154673397541046,0.29964983463287354,94.40559387207031,92.19957733154297
systemic,1,0.21153533458709717,0.29955118894577026,94.40559387207031,92.19957733154297
systemic,1,0.21152418851852417,0.29945284128189087,94.40559387207031,92.19957733154297
systemic,1,0.2115132063627243,0.29935482144355774,94.40559387207031,92.2347183227539
systemic,1,0.21150246262550354,0.2992571294307709,94.40559387207031,92.2347183227539
systemic,1,0.2114918828010559,0.2991597652435303,94.40559387207031,92.26985168457031
systemic,1,0.2114814966917038,0.29906266927719116,94.40559387207031,92.26985168457031
systemic,1,0.2114713191986084,0.2989659309387207,94.40559387207031,92.26985168457031
systemic,1,0.21146133542060852,0.2988694906234741,94.40559387207031,92.30499267578125
systemic,1,0.21145154535770416,0.2987734079360962,94.40559387207031,92.30499267578125
systemic,1,0.21144194900989532,0.29867756366729736,94.40559387207031,92.30499267578125
systemic,1,0.211432546377182,0.29858213663101196,94.40559387207031,92.30499267578125
systemic,1,0.21142332255840302,0.29848697781562805,94.40559387207031,92.30499267578125
systemic,1,0.21141429245471954,0.29839208722114563,94.40559387207031,92.30499267578125
systemic,1,0.21140547096729279,0.29829761385917664,94.40559387207031,92.30499267578125
systemic,1,0.21139684319496155,0.29820334911346436,94.40559387207031,92.30499267578125
systemic,1,0.21138840913772583,0.2981094717979431,94.40559387207031,92.30499267578125
systemic,1,0.21138012409210205,0.29801589250564575,94.40559387207031,92.30499267578125
systemic,1,0.21137206256389618,0.29792261123657227,94.40559387207031,92.30499267578125
systemic,1,0.21136417984962463,0.29782965779304504,94.40559387207031,92.30499267578125
