test_acc,train_acc,i_set,dataset,test_loss,train_loss
93.6454849243164,88.89955139160156,1,detailed,0.2954058051109314,0.4692736268043518
93.6454849243164,88.89955139160156,1,detailed,0.29546523094177246,0.46909472346305847
93.6454849243164,88.89955139160156,1,detailed,0.29551881551742554,0.4689156413078308
93.6454849243164,88.9315414428711,1,detailed,0.2955688238143921,0.4687364101409912
93.6454849243164,88.9315414428711,1,detailed,0.29561764001846313,0.4685524106025696
93.6454849243164,88.9315414428711,1,detailed,0.29567110538482666,0.46836429834365845
93.6454849243164,88.9315414428711,1,detailed,0.2957353889942169,0.46817660331726074
93.6454849243164,88.9315414428711,1,detailed,0.2958064377307892,0.46798697113990784
93.6454849243164,88.9315414428711,1,detailed,0.2958827614784241,0.4677920937538147
93.6454849243164,88.9315414428711,1,detailed,0.29597020149230957,0.4675947427749634
93.6454849243164,88.9315414428711,1,detailed,0.2960605025291443,0.46739402413368225
93.6454849243164,88.99552154541016,1,detailed,0.2961426377296448,0.46719369292259216
93.6454849243164,88.96353149414062,1,detailed,0.29621249437332153,0.46699258685112
93.6454849243164,88.96353149414062,1,detailed,0.2962739169597626,0.4667882025241852
93.6454849243164,88.9315414428711,1,detailed,0.2963341474533081,0.4665801227092743
93.6454849243164,88.9315414428711,1,detailed,0.29639682173728943,0.4663677513599396
93.6454849243164,88.9315414428711,1,detailed,0.2964582145214081,0.46615102887153625
93.6454849243164,88.9315414428711,1,detailed,0.296520471572876,0.4659288823604584
93.6454849243164,88.9315414428711,1,detailed,0.29658976197242737,0.4657045006752014
93.6454849243164,88.89955139160156,1,detailed,0.29666221141815186,0.4654776453971863
93.6454849243164,88.89955139160156,1,detailed,0.29673200845718384,0.4652441740036011
93.6454849243164,88.86756134033203,1,detailed,0.29680219292640686,0.4650040566921234
93.6454849243164,88.86756134033203,1,detailed,0.2968742251396179,0.4647543132305145
93.6454849243164,88.86756134033203,1,detailed,0.2969535291194916,0.4644906520843506
93.6454849243164,88.86756134033203,1,detailed,0.297036737203598,0.46421340107917786
93.81270599365234,88.89955139160156,1,detailed,0.29711708426475525,0.46392592787742615
93.81270599365234,88.89955139160156,1,detailed,0.29720455408096313,0.4636378884315491
93.81270599365234,88.9315414428711,1,detailed,0.29728397727012634,0.46336331963539124
93.81270599365234,88.89955139160156,1,detailed,0.2973769009113312,0.4630849063396454
93.81270599365234,88.89955139160156,1,detailed,0.2974846363067627,0.46280527114868164
93.81270599365234,88.9315414428711,1,detailed,0.2976028323173523,0.4625256657600403
93.81270599365234,88.9315414428711,1,detailed,0.2977224886417389,0.4622446596622467
93.81270599365234,88.9315414428711,1,detailed,0.29783836007118225,0.46196556091308594
93.81270599365234,88.9315414428711,1,detailed,0.2979561388492584,0.4616847634315491
93.81270599365234,88.9315414428711,1,detailed,0.2980775833129883,0.4614025056362152
93.81270599365234,88.96353149414062,1,detailed,0.29820355772972107,0.46111875772476196
93.81270599365234,88.96353149414062,1,detailed,0.29833146929740906,0.4608343243598938
93.81270599365234,88.96353149414062,1,detailed,0.29845550656318665,0.46054747700691223
93.81270599365234,88.96353149414062,1,detailed,0.298574298620224,0.4602549970149994
93.81270599365234,88.9315414428711,1,detailed,0.298690527677536,0.45995789766311646
93.81270599365234,88.9315414428711,1,detailed,0.29880496859550476,0.45965540409088135
93.81270599365234,88.96353149414062,1,detailed,0.29892364144325256,0.45935046672821045
93.81270599365234,88.99552154541016,1,detailed,0.2990459203720093,0.45904141664505005
93.81270599365234,88.99552154541016,1,detailed,0.2991708517074585,0.45872828364372253
93.81270599365234,88.99552154541016,1,detailed,0.2993013560771942,0.45840924978256226
93.81270599365234,88.99552154541016,1,detailed,0.2994372546672821,0.4580869972705841
93.81270599365234,88.96353149414062,1,detailed,0.2995854914188385,0.4577629566192627
93.81270599365234,89.05950164794922,1,detailed,0.29974278807640076,0.4574345648288727
93.81270599365234,89.05950164794922,1,detailed,0.29989880323410034,0.45710325241088867
93.81270599365234,89.05950164794922,1,detailed,0.30004897713661194,0.45677098631858826
93.97993469238281,89.05950164794922,1,detailed,0.3001948297023773,0.4564364552497864
93.97993469238281,89.02751159667969,1,detailed,0.3003365695476532,0.4560988247394562
93.97993469238281,89.02751159667969,1,detailed,0.3004816770553589,0.4557579755783081
93.97993469238281,89.02751159667969,1,detailed,0.30062779784202576,0.4554135799407959
93.97993469238281,89.02751159667969,1,detailed,0.3007683753967285,0.455066442489624
93.97993469238281,89.02751159667969,1,detailed,0.30090782046318054,0.4547167122364044
93.97993469238281,89.02751159667969,1,detailed,0.3010551929473877,0.45436209440231323
93.97993469238281,89.02751159667969,1,detailed,0.30120569467544556,0.4540049135684967
93.97993469238281,89.02751159667969,1,detailed,0.3013627827167511,0.4536469876766205
93.97993469238281,89.02751159667969,1,detailed,0.3015139102935791,0.45328763127326965
93.97993469238281,88.99552154541016,1,detailed,0.30166861414909363,0.4529268741607666
93.97993469238281,88.99552154541016,1,detailed,0.30182385444641113,0.4525621235370636
93.97993469238281,89.02751159667969,1,detailed,0.301969975233078,0.45219478011131287
93.97993469238281,88.99552154541016,1,detailed,0.3021175265312195,0.4518243372440338
93.97993469238281,89.02751159667969,1,detailed,0.3022667467594147,0.4514521658420563
93.97993469238281,88.99552154541016,1,detailed,0.30241578817367554,0.4510771334171295
93.97993469238281,88.99552154541016,1,detailed,0.302568644285202,0.45069921016693115
93.97993469238281,89.09149169921875,1,detailed,0.3027122914791107,0.45031753182411194
93.97993469238281,89.05950164794922,1,detailed,0.3028584420681,0.4499322772026062
93.97993469238281,89.12348175048828,1,detailed,0.3030046820640564,0.4495425224304199
93.97993469238281,89.15547180175781,1,detailed,0.303135484457016,0.4491454064846039
93.97993469238281,89.18746185302734,1,detailed,0.3032672703266144,0.4487479329109192
93.97993469238281,89.21945190429688,1,detailed,0.3034009039402008,0.44835004210472107
93.97993469238281,89.2514419555664,1,detailed,0.3035377860069275,0.447948694229126
93.97993469238281,89.2514419555664,1,detailed,0.30366772413253784,0.44754037261009216
93.97993469238281,89.28343200683594,1,detailed,0.3037880063056946,0.447126179933548
93.97993469238281,89.28343200683594,1,detailed,0.30389079451560974,0.44670745730400085
93.97993469238281,89.28343200683594,1,detailed,0.30397936701774597,0.446284681558609
93.97993469238281,89.28343200683594,1,detailed,0.30407026410102844,0.44586181640625
93.97993469238281,89.2514419555664,1,detailed,0.3041662871837616,0.44543972611427307
93.97993469238281,89.28343200683594,1,detailed,0.30427250266075134,0.4450145363807678
93.97993469238281,89.28343200683594,1,detailed,0.3044084906578064,0.4445907771587372
93.97993469238281,89.31542205810547,1,detailed,0.30457964539527893,0.4441678822040558
93.97993469238281,89.28343200683594,1,detailed,0.30476894974708557,0.44373971223831177
93.97993469238281,89.31542205810547,1,detailed,0.30497199296951294,0.4433056712150574
93.97993469238281,89.31542205810547,1,detailed,0.3051724135875702,0.4428696036338806
93.97993469238281,89.31542205810547,1,detailed,0.30536985397338867,0.44242608547210693
93.97993469238281,89.31542205810547,1,detailed,0.30557578802108765,0.4419736862182617
93.97993469238281,89.347412109375,1,detailed,0.3058088421821594,0.4415128231048584
93.97993469238281,89.37940216064453,1,detailed,0.3060418367385864,0.44105666875839233
93.97993469238281,89.41138458251953,1,detailed,0.3062463104724884,0.4405944347381592
93.97993469238281,89.41138458251953,1,detailed,0.3064286708831787,0.44013234972953796
93.97993469238281,89.41138458251953,1,detailed,0.30660733580589294,0.439682275056839
94.14715576171875,89.41138458251953,1,detailed,0.3067936301231384,0.4392271339893341
94.14715576171875,89.44337463378906,1,detailed,0.30698317289352417,0.43877333402633667
94.14715576171875,89.44337463378906,1,detailed,0.3071555495262146,0.4383222460746765
94.14715576171875,89.4753646850586,1,detailed,0.3073027431964874,0.4378761351108551
94.14715576171875,89.4753646850586,1,detailed,0.30743587017059326,0.4374234676361084
94.14715576171875,89.41138458251953,1,detailed,0.3075703978538513,0.4369658827781677
94.14715576171875,89.44337463378906,1,detailed,0.30773472785949707,0.43650704622268677
94.14715576171875,89.4753646850586,1,detailed,0.30792516469955444,0.43604710698127747
94.14715576171875,89.44337463378906,1,detailed,0.30813220143318176,0.43558257818222046
94.14715576171875,89.4753646850586,1,detailed,0.30835163593292236,0.4351169466972351
94.14715576171875,89.4753646850586,1,detailed,0.3085743188858032,0.4346533715724945
94.14715576171875,89.50735473632812,1,detailed,0.3087875247001648,0.43419042229652405
94.14715576171875,89.50735473632812,1,detailed,0.3089960515499115,0.43372637033462524
94.14715576171875,89.53934478759766,1,detailed,0.30919718742370605,0.4332675337791443
94.14715576171875,89.57133483886719,1,detailed,0.30941036343574524,0.43280887603759766
94.14715576171875,89.57133483886719,1,detailed,0.3096412122249603,0.4323556423187256
94.14715576171875,89.66730499267578,1,detailed,0.3098881244659424,0.4318978488445282
94.14715576171875,89.66730499267578,1,detailed,0.3101382851600647,0.43143653869628906
94.14715576171875,89.69929504394531,1,detailed,0.3103705942630768,0.4309741258621216
94.14715576171875,89.73128509521484,1,detailed,0.3105907738208771,0.43050915002822876
94.14715576171875,89.76327514648438,1,detailed,0.3107949495315552,0.43004417419433594
94.14715576171875,89.82725524902344,1,detailed,0.31097832322120667,0.42957761883735657
94.14715576171875,89.82725524902344,1,detailed,0.31116119027137756,0.4291076064109802
94.14715576171875,89.7952651977539,1,detailed,0.31134021282196045,0.42863374948501587
94.14715576171875,89.82725524902344,1,detailed,0.3115210235118866,0.4281615912914276
94.14715576171875,89.82725524902344,1,detailed,0.311702162027359,0.4276878535747528
94.14715576171875,89.8912353515625,1,detailed,0.3118957579135895,0.4272158741950989
94.14715576171875,89.92322540283203,1,detailed,0.3121095299720764,0.4267466366291046
94.14715576171875,89.95521545410156,1,detailed,0.3123374581336975,0.42628172039985657
94.14715576171875,89.95521545410156,1,detailed,0.3125498592853546,0.4258192777633667
94.14715576171875,89.95521545410156,1,detailed,0.31275272369384766,0.42535310983657837
94.14715576171875,89.92322540283203,1,detailed,0.31294775009155273,0.42488589882850647
94.31438446044922,89.92322540283203,1,detailed,0.3131466209888458,0.42441660165786743
94.31438446044922,89.9872055053711,1,detailed,0.3133573532104492,0.4239484667778015
94.14715576171875,89.95521545410156,1,detailed,0.3135761618614197,0.4234868288040161
93.97993469238281,89.9872055053711,1,detailed,0.3137952983379364,0.4230310320854187
93.97993469238281,89.95521545410156,1,detailed,0.31399932503700256,0.4225780665874481
93.97993469238281,89.9872055053711,1,detailed,0.31419187784194946,0.42213258147239685
93.97993469238281,89.9872055053711,1,detailed,0.31437090039253235,0.42168858647346497
93.97993469238281,90.01919555664062,1,detailed,0.3145517110824585,0.4212510585784912
93.97993469238281,89.9872055053711,1,detailed,0.3147360384464264,0.4208182692527771
93.97993469238281,89.9872055053711,1,detailed,0.31493982672691345,0.42039671540260315
93.97993469238281,89.9872055053711,1,detailed,0.315137654542923,0.4199768602848053
93.97993469238281,89.9872055053711,1,detailed,0.31531867384910583,0.419563353061676
93.97993469238281,89.9872055053711,1,detailed,0.31548672914505005,0.4191521108150482
93.97993469238281,89.95521545410156,1,detailed,0.31564444303512573,0.41874179244041443
93.97993469238281,89.9872055053711,1,detailed,0.31580254435539246,0.41833558678627014
93.97993469238281,89.95521545410156,1,detailed,0.31597188115119934,0.41793015599250793
93.97993469238281,89.9872055053711,1,detailed,0.31613120436668396,0.41752490401268005
93.97993469238281,90.01919555664062,1,detailed,0.3162955045700073,0.41712406277656555
93.97993469238281,90.01919555664062,1,detailed,0.31645023822784424,0.416725754737854
93.97993469238281,90.05118560791016,1,detailed,0.3165896534919739,0.41632962226867676
93.97993469238281,90.05118560791016,1,detailed,0.31672221422195435,0.41593560576438904
93.97993469238281,89.9872055053711,1,detailed,0.31684643030166626,0.415545254945755
93.97993469238281,90.05118560791016,1,detailed,0.316967248916626,0.4151568114757538
93.97993469238281,90.01919555664062,1,detailed,0.31708985567092896,0.4147692024707794
93.97993469238281,90.01919555664062,1,detailed,0.317217081785202,0.414385050535202
93.97993469238281,90.01919555664062,1,detailed,0.3173418343067169,0.41400596499443054
93.97993469238281,90.01919555664062,1,detailed,0.3174642026424408,0.41362816095352173
94.31438446044922,90.01919555664062,1,detailed,0.31755977869033813,0.41325119137763977
94.31438446044922,90.01919555664062,1,detailed,0.3176347017288208,0.41287603974342346
94.31438446044922,90.01919555664062,1,detailed,0.3177132308483124,0.4125022888183594
94.31438446044922,90.01919555664062,1,detailed,0.3177984654903412,0.4121318757534027
94.31438446044922,90.01919555664062,1,detailed,0.31787237524986267,0.41176268458366394
94.31438446044922,90.01919555664062,1,detailed,0.3179272413253784,0.41139569878578186
94.31438446044922,90.05118560791016,1,detailed,0.3179612159729004,0.41102978587150574
94.31438446044922,90.05118560791016,1,detailed,0.3179932236671448,0.41066592931747437
94.14715576171875,90.08317565917969,1,detailed,0.31802746653556824,0.41030487418174744
94.14715576171875,90.08317565917969,1,detailed,0.3180663287639618,0.40994682908058167
94.14715576171875,90.08317565917969,1,detailed,0.3181060254573822,0.40959009528160095
94.14715576171875,90.08317565917969,1,detailed,0.3181594908237457,0.40923401713371277
94.14715576171875,90.08317565917969,1,detailed,0.3182126581668854,0.4088777005672455
94.14715576171875,90.08317565917969,1,detailed,0.31825658679008484,0.4085226356983185
94.14715576171875,90.05118560791016,1,detailed,0.3182973563671112,0.40816837549209595
94.14715576171875,90.11516571044922,1,detailed,0.3183337152004242,0.40781667828559875
94.14715576171875,90.17914581298828,1,detailed,0.3183596134185791,0.4074682891368866
94.14715576171875,90.21113586425781,1,detailed,0.31837648153305054,0.4071209728717804
94.14715576171875,90.24312591552734,1,detailed,0.318392276763916,0.40677499771118164
94.14715576171875,90.24312591552734,1,detailed,0.31841495633125305,0.40643054246902466
94.14715576171875,90.27510833740234,1,detailed,0.31841927766799927,0.40608492493629456
94.14715576171875,90.24312591552734,1,detailed,0.318398654460907,0.4057408571243286
93.97993469238281,90.21113586425781,1,detailed,0.3183651268482208,0.40539729595184326
93.97993469238281,90.3390884399414,1,detailed,0.3183247745037079,0.4050546884536743
93.81270599365234,90.3390884399414,1,detailed,0.3182877004146576,0.4047129154205322
93.81270599365234,90.3390884399414,1,detailed,0.31825873255729675,0.4043697416782379
93.81270599365234,90.3390884399414,1,detailed,0.31821778416633606,0.40402719378471375
