train_loss,dataset,test_loss,i_set,test_acc,train_acc
0.03219381719827652,systemic,0.1744481325149536,1,97.37762451171875,99.29725646972656
0.03216547518968582,systemic,0.17339801788330078,1,97.20279693603516,99.3323974609375
0.03213652968406677,systemic,0.17447638511657715,1,97.37762451171875,99.29725646972656
0.03210652247071266,systemic,0.17358390986919403,1,97.20279693603516,99.3323974609375
0.03207513689994812,systemic,0.1746799349784851,1,97.37762451171875,99.29725646972656
0.03204808384180069,systemic,0.1737079918384552,1,97.20279693603516,99.3323974609375
0.032025329768657684,systemic,0.17514505982398987,1,97.37762451171875,99.29725646972656
0.03200506418943405,systemic,0.1736903339624405,1,97.20279693603516,99.3323974609375
0.03198986500501633,systemic,0.17566107213497162,1,97.37762451171875,99.26212310791016
0.03196780011057854,systemic,0.1738595962524414,1,97.20279693603516,99.3323974609375
0.031938303261995316,systemic,0.17587386071681976,1,97.37762451171875,99.26212310791016
0.03191361948847771,systemic,0.173984095454216,1,97.20279693603516,99.3323974609375
0.03188077732920647,systemic,0.17555823922157288,1,97.37762451171875,99.26212310791016
0.031839385628700256,systemic,0.17387539148330688,1,97.20279693603516,99.3323974609375
0.03180339187383652,systemic,0.17496724426746368,1,97.37762451171875,99.29725646972656
0.03176672011613846,systemic,0.1741621047258377,1,97.20279693603516,99.3323974609375
0.03172801807522774,systemic,0.1749117225408554,1,97.37762451171875,99.3323974609375
0.03169584646821022,systemic,0.17464078962802887,1,97.20279693603516,99.3323974609375
0.03166672959923744,systemic,0.1752903014421463,1,97.37762451171875,99.3323974609375
0.031639378517866135,systemic,0.17492377758026123,1,97.20279693603516,99.3323974609375
0.031606558710336685,systemic,0.17542436718940735,1,97.37762451171875,99.29725646972656
0.03157687932252884,systemic,0.17517893016338348,1,97.20279693603516,99.3323974609375
0.03155374526977539,systemic,0.17566515505313873,1,97.20279693603516,99.3323974609375
0.03152071312069893,systemic,0.17534206807613373,1,97.20279693603516,99.3323974609375
0.03149689733982086,systemic,0.17585161328315735,1,97.37762451171875,99.3323974609375
0.03147201985120773,systemic,0.17485441267490387,1,97.20279693603516,99.3323974609375
0.0314420685172081,systemic,0.1757400929927826,1,97.37762451171875,99.29725646972656
0.031425222754478455,systemic,0.17452123761177063,1,97.20279693603516,99.3323974609375
0.03140704706311226,systemic,0.1762804239988327,1,97.37762451171875,99.29725646972656
0.03137577325105667,systemic,0.17482416331768036,1,97.20279693603516,99.3323974609375
0.03136590123176575,systemic,0.17689502239227295,1,97.37762451171875,99.29725646972656
0.031353726983070374,systemic,0.1743905395269394,1,97.20279693603516,99.29725646972656
0.03134811669588089,systemic,0.1769457906484604,1,97.37762451171875,99.29725646972656
0.03132540360093117,systemic,0.17424044013023376,1,97.20279693603516,99.3323974609375
0.03128672391176224,systemic,0.17637383937835693,1,97.37762451171875,99.29725646972656
0.031225191429257393,systemic,0.1748984307050705,1,97.20279693603516,99.3323974609375
0.031169796362519264,systemic,0.1757047325372696,1,97.37762451171875,99.3323974609375
0.03112449310719967,systemic,0.17601345479488373,1,97.37762451171875,99.3323974609375
0.03110400028526783,systemic,0.1751428097486496,1,97.20279693603516,99.3323974609375
0.031093578785657883,systemic,0.17692643404006958,1,97.37762451171875,99.3323974609375
0.031085658818483353,systemic,0.17490486800670624,1,97.20279693603516,99.3323974609375
0.03107440285384655,systemic,0.1772262156009674,1,97.37762451171875,99.29725646972656
0.03104979358613491,systemic,0.17494340240955353,1,97.20279693603516,99.29725646972656
0.031019967049360275,systemic,0.17715704441070557,1,97.37762451171875,99.29725646972656
0.03097589872777462,systemic,0.17542865872383118,1,97.20279693603516,99.29725646972656
0.030926764011383057,systemic,0.1766619086265564,1,97.37762451171875,99.3323974609375
0.030881930142641068,systemic,0.17626768350601196,1,97.20279693603516,99.3675308227539
0.03084796853363514,systemic,0.17620985209941864,1,97.20279693603516,99.3675308227539
0.030821803957223892,systemic,0.1771497279405594,1,97.37762451171875,99.3675308227539
0.030802112072706223,systemic,0.17609500885009766,1,97.20279693603516,99.3675308227539
0.03078927844762802,systemic,0.17787238955497742,1,97.37762451171875,99.3323974609375
0.03077646531164646,systemic,0.1758725345134735,1,97.20279693603516,99.3323974609375
0.030772950500249863,systemic,0.17831265926361084,1,97.37762451171875,99.3323974609375
0.030756385996937752,systemic,0.17556799948215485,1,97.20279693603516,99.3323974609375
0.030736809596419334,systemic,0.17794661223888397,1,97.37762451171875,99.29725646972656
0.03069366328418255,systemic,0.17554353177547455,1,97.20279693603516,99.3323974609375
0.030649196356534958,systemic,0.17723043262958527,1,97.37762451171875,99.3323974609375
0.030591286718845367,systemic,0.17689909040927887,1,97.37762451171875,99.3323974609375
0.030549220740795135,systemic,0.1768338978290558,1,97.20279693603516,99.3675308227539
0.030525267124176025,systemic,0.17820817232131958,1,97.37762451171875,99.3675308227539
0.030519073829054832,systemic,0.17653056979179382,1,97.20279693603516,99.3323974609375
0.03051484376192093,systemic,0.17862467467784882,1,97.37762451171875,99.3323974609375
0.030497435480356216,systemic,0.1763555109500885,1,97.20279693603516,99.3323974609375
0.03046555072069168,systemic,0.17820236086845398,1,97.37762451171875,99.3323974609375
0.030421234667301178,systemic,0.17662644386291504,1,97.20279693603516,99.3323974609375
0.030381938442587852,systemic,0.17789557576179504,1,97.37762451171875,99.3323974609375
0.030338939279317856,systemic,0.1777183711528778,1,97.37762451171875,99.3323974609375
0.030305294319987297,systemic,0.17763501405715942,1,97.20279693603516,99.3675308227539
0.030284175649285316,systemic,0.17855216562747955,1,97.37762451171875,99.3675308227539
0.030265914276242256,systemic,0.1772558093070984,1,97.20279693603516,99.3323974609375
0.030249034985899925,systemic,0.1788133978843689,1,97.37762451171875,99.3323974609375
0.030230717733502388,systemic,0.17693355679512024,1,97.20279693603516,99.3323974609375
0.030216876417398453,systemic,0.1789068579673767,1,97.37762451171875,99.3323974609375
0.030185570940375328,systemic,0.17719703912734985,1,97.20279693603516,99.3323974609375
0.03015645034611225,systemic,0.1791166216135025,1,97.37762451171875,99.3675308227539
0.030119938775897026,systemic,0.17753756046295166,1,97.20279693603516,99.3323974609375
0.030091771855950356,systemic,0.1787874400615692,1,97.37762451171875,99.3675308227539
0.030052565038204193,systemic,0.1778360903263092,1,97.37762451171875,99.3323974609375
0.030019983649253845,systemic,0.17816899716854095,1,97.37762451171875,99.3675308227539
0.029986342415213585,systemic,0.17857541143894196,1,97.37762451171875,99.3675308227539
0.029964448884129524,systemic,0.17792700231075287,1,97.20279693603516,99.3323974609375
0.029948804527521133,systemic,0.17930717766284943,1,97.37762451171875,99.3675308227539
0.02992977201938629,systemic,0.17791475355625153,1,97.20279693603516,99.3323974609375
0.029908165335655212,systemic,0.17970089614391327,1,97.37762451171875,99.3675308227539
0.02988634817302227,systemic,0.17788369953632355,1,97.20279693603516,99.3323974609375
0.029866114258766174,systemic,0.17964839935302734,1,97.37762451171875,99.3675308227539
0.02983851358294487,systemic,0.17772354185581207,1,97.37762451171875,99.3323974609375
0.0298053789883852,systemic,0.1792668104171753,1,97.37762451171875,99.3323974609375
0.02976718358695507,systemic,0.1784312129020691,1,97.37762451171875,99.3323974609375
0.029730135574936867,systemic,0.1790591925382614,1,97.37762451171875,99.3675308227539
0.02969694323837757,systemic,0.1792706698179245,1,97.37762451171875,99.3323974609375
0.029668500646948814,systemic,0.1791292130947113,1,97.37762451171875,99.3323974609375
0.029646556824445724,systemic,0.17977997660636902,1,97.37762451171875,99.3675308227539
0.029625365510582924,systemic,0.1790877878665924,1,97.37762451171875,99.3323974609375
0.02959807775914669,systemic,0.18003416061401367,1,97.37762451171875,99.3675308227539
0.029574939981102943,systemic,0.17888641357421875,1,97.20279693603516,99.3323974609375
0.029553402215242386,systemic,0.18021750450134277,1,97.37762451171875,99.3675308227539
0.029534339904785156,systemic,0.17857873439788818,1,97.37762451171875,99.3323974609375
0.02951265498995781,systemic,0.18040919303894043,1,97.37762451171875,99.3675308227539
0.02948847785592079,systemic,0.17867133021354675,1,97.37762451171875,99.3323974609375
0.029465755447745323,systemic,0.180513396859169,1,97.37762451171875,99.3675308227539
0.02943684160709381,systemic,0.17893478274345398,1,97.37762451171875,99.3323974609375
0.029403289780020714,systemic,0.18039463460445404,1,97.37762451171875,99.3675308227539
0.02937057986855507,systemic,0.1792386919260025,1,97.55244445800781,99.3323974609375
0.029336577281355858,systemic,0.17993880808353424,1,97.37762451171875,99.3675308227539
0.029304396361112595,systemic,0.17968524992465973,1,97.37762451171875,99.3323974609375
0.029276210814714432,systemic,0.17966340482234955,1,97.37762451171875,99.3323974609375
0.029254360124468803,systemic,0.18027259409427643,1,97.37762451171875,99.3323974609375
0.029232094064354897,systemic,0.17959405481815338,1,97.55244445800781,99.3323974609375
0.029210682958364487,systemic,0.18096718192100525,1,97.37762451171875,99.3323974609375
0.02919659949839115,systemic,0.17939533293247223,1,97.37762451171875,99.3323974609375
0.029188750311732292,systemic,0.1815214902162552,1,97.37762451171875,99.3675308227539
0.029179543256759644,systemic,0.17895428836345673,1,97.37762451171875,99.29725646972656
0.029169566929340363,systemic,0.18163670599460602,1,97.37762451171875,99.3323974609375
0.029148897156119347,systemic,0.17885936796665192,1,97.37762451171875,99.3323974609375
0.02912784367799759,systemic,0.1816733330488205,1,97.37762451171875,99.3323974609375
0.029090529307723045,systemic,0.17954114079475403,1,97.37762451171875,99.29725646972656
0.029036065563559532,systemic,0.18114718794822693,1,97.37762451171875,99.3675308227539
0.028984710574150085,systemic,0.1805194765329361,1,97.37762451171875,99.29725646972656
0.028950544074177742,systemic,0.18023718893527985,1,97.55244445800781,99.3323974609375
0.02892717346549034,systemic,0.18120017647743225,1,97.37762451171875,99.3323974609375
0.028916895389556885,systemic,0.1794409602880478,1,97.37762451171875,99.3323974609375
0.028917914256453514,systemic,0.18207208812236786,1,97.37762451171875,99.3675308227539
0.02890709787607193,systemic,0.1798078417778015,1,97.37762451171875,99.29725646972656
0.028881261125206947,systemic,0.18234097957611084,1,97.37762451171875,99.3323974609375
0.028838738799095154,systemic,0.1805659681558609,1,97.55244445800781,99.26212310791016
0.028798401355743408,systemic,0.18182961642742157,1,97.37762451171875,99.3323974609375
0.02875775843858719,systemic,0.18122504651546478,1,97.55244445800781,99.29725646972656
0.028722522780299187,systemic,0.18100090324878693,1,97.55244445800781,99.3323974609375
0.02870120108127594,systemic,0.18194317817687988,1,97.37762451171875,99.3323974609375
0.02868933230638504,systemic,0.18031646311283112,1,97.37762451171875,99.26212310791016
0.028684955090284348,systemic,0.1826307326555252,1,97.20279693603516,99.3675308227539
0.02867613546550274,systemic,0.17998559772968292,1,97.37762451171875,99.29725646972656
0.028665272518992424,systemic,0.18277744948863983,1,97.20279693603516,99.3323974609375
0.028632409870624542,systemic,0.18062199652194977,1,97.37762451171875,99.29725646972656
0.028581984341144562,systemic,0.1825042963027954,1,97.37762451171875,99.3323974609375
0.028540069237351418,systemic,0.18130820989608765,1,97.55244445800781,99.26212310791016
0.02850240096449852,systemic,0.18195633590221405,1,97.55244445800781,99.3323974609375
0.028464803472161293,systemic,0.18195396661758423,1,97.55244445800781,99.29725646972656
0.02843582071363926,systemic,0.1814558058977127,1,97.55244445800781,99.29725646972656
0.028417762368917465,systemic,0.18265306949615479,1,97.37762451171875,99.3323974609375
0.028398042544722557,systemic,0.18129315972328186,1,97.37762451171875,99.3323974609375
0.028381457552313805,systemic,0.183249369263649,1,97.20279693603516,99.3323974609375
0.028365980833768845,systemic,0.1812286078929901,1,97.37762451171875,99.29725646972656
0.02834250032901764,systemic,0.18331724405288696,1,97.37762451171875,99.3675308227539
0.028309771791100502,systemic,0.18153397738933563,1,97.55244445800781,99.3323974609375
0.02826842851936817,systemic,0.18295156955718994,1,97.37762451171875,99.3323974609375
0.028233928605914116,systemic,0.18229395151138306,1,97.37762451171875,99.3323974609375
0.028195476159453392,systemic,0.18287396430969238,1,97.37762451171875,99.3323974609375
0.028165670111775398,systemic,0.18321076035499573,1,97.37762451171875,99.3323974609375
0.02813991717994213,systemic,0.18293003737926483,1,97.37762451171875,99.3323974609375
0.028112633153796196,systemic,0.18368127942085266,1,97.37762451171875,99.3323974609375
0.028093043714761734,systemic,0.1826843023300171,1,97.37762451171875,99.3323974609375
0.02807174250483513,systemic,0.1841726452112198,1,97.37762451171875,99.3675308227539
0.028052430599927902,systemic,0.1823902428150177,1,97.20279693603516,99.29725646972656
0.028038371354341507,systemic,0.18451765179634094,1,97.37762451171875,99.3323974609375
0.028023645281791687,systemic,0.18201366066932678,1,97.37762451171875,99.29725646972656
0.028014520183205605,systemic,0.18511740863323212,1,97.37762451171875,99.3323974609375
0.02801211178302765,systemic,0.1819111555814743,1,97.37762451171875,99.29725646972656
0.028002729639410973,systemic,0.1855989396572113,1,97.37762451171875,99.3323974609375
0.02797701396048069,systemic,0.18204613029956818,1,97.37762451171875,99.29725646972656
0.027953892946243286,systemic,0.18538370728492737,1,97.37762451171875,99.3323974609375
0.027900679036974907,systemic,0.18256212770938873,1,97.37762451171875,99.29725646972656
0.027842212468385696,systemic,0.18431925773620605,1,97.37762451171875,99.29725646972656
0.027782665565609932,systemic,0.18362343311309814,1,97.37762451171875,99.29725646972656
0.027744853869080544,systemic,0.18329624831676483,1,97.37762451171875,99.3323974609375
0.02772637829184532,systemic,0.1849522590637207,1,97.37762451171875,99.3323974609375
0.027721431106328964,systemic,0.1830579787492752,1,97.37762451171875,99.29725646972656
0.027713991701602936,systemic,0.18594704568386078,1,97.37762451171875,99.29725646972656
0.027703264728188515,systemic,0.1831018328666687,1,97.37762451171875,99.29725646972656
0.02768360823392868,systemic,0.18583790957927704,1,97.37762451171875,99.29725646972656
0.027643071487545967,systemic,0.18345676362514496,1,97.55244445800781,99.29725646972656
0.027591345831751823,systemic,0.1849164068698883,1,97.37762451171875,99.3323974609375
0.027541594579815865,systemic,0.18467658758163452,1,97.37762451171875,99.29725646972656
0.027510840445756912,systemic,0.18433433771133423,1,97.37762451171875,99.29725646972656
0.02749454602599144,systemic,0.18557338416576385,1,97.37762451171875,99.3323974609375
0.027479009702801704,systemic,0.18371036648750305,1,97.37762451171875,99.29725646972656
0.027468694373965263,systemic,0.18596196174621582,1,97.37762451171875,99.3323974609375
0.027453893795609474,systemic,0.1835542619228363,1,97.37762451171875,99.29725646972656
0.027430424466729164,systemic,0.18591028451919556,1,97.37762451171875,99.3323974609375
0.027392180636525154,systemic,0.18411919474601746,1,97.37762451171875,99.29725646972656
0.02734805829823017,systemic,0.18522070348262787,1,97.37762451171875,99.3675308227539
0.027309581637382507,systemic,0.18519669771194458,1,97.37762451171875,99.29725646972656
0.02728225104510784,systemic,0.1847042292356491,1,97.37762451171875,99.29725646972656
0.027261769399046898,systemic,0.1861645132303238,1,97.37762451171875,99.3323974609375
0.027250859886407852,systemic,0.18426018953323364,1,97.55244445800781,99.29725646972656
0.02725161239504814,systemic,0.1869182288646698,1,97.37762451171875,99.3323974609375
0.027250079438090324,systemic,0.18388600647449493,1,97.37762451171875,99.29725646972656
0.027242200449109077,systemic,0.18725775182247162,1,97.37762451171875,99.29725646972656
0.027215920388698578,systemic,0.18408368527889252,1,97.37762451171875,99.29725646972656
0.027173897251486778,systemic,0.18652234971523285,1,97.37762451171875,99.29725646972656
0.027123015373945236,systemic,0.1847631186246872,1,97.37762451171875,99.29725646972656
0.027077343314886093,systemic,0.18551744520664215,1,97.37762451171875,99.3323974609375
0.02704012580215931,systemic,0.1862189918756485,1,97.37762451171875,99.29725646972656
0.02701890468597412,systemic,0.18506184220314026,1,97.37762451171875,99.29725646972656
0.027021031826734543,systemic,0.1877092719078064,1,97.37762451171875,99.3323974609375
0.027023378759622574,systemic,0.18487025797367096,1,97.37762451171875,99.29725646972656
0.02701837755739689,systemic,0.18788328766822815,1,97.37762451171875,99.3675308227539
0.026990283280611038,systemic,0.18490026891231537,1,97.55244445800781,99.29725646972656
0.02694399654865265,systemic,0.18682058155536652,1,97.37762451171875,99.29725646972656
0.026894928887486458,systemic,0.1857033520936966,1,97.37762451171875,99.29725646972656
0.026851458474993706,systemic,0.1857905089855194,1,97.37762451171875,99.29725646972656
0.02682695910334587,systemic,0.1871921867132187,1,97.37762451171875,99.29725646972656
0.02681875228881836,systemic,0.18543753027915955,1,97.55244445800781,99.29725646972656
0.026821831241250038,systemic,0.18825365602970123,1,97.37762451171875,99.29725646972656
0.026802781969308853,systemic,0.18575769662857056,1,97.55244445800781,99.29725646972656
0.026787135750055313,systemic,0.1883857548236847,1,97.37762451171875,99.40267181396484
0.026757091283798218,systemic,0.1858380138874054,1,97.37762451171875,99.29725646972656
0.02672119066119194,systemic,0.18740524351596832,1,97.37762451171875,99.3323974609375
0.026675891131162643,systemic,0.18617261946201324,1,97.37762451171875,99.29725646972656
0.02663908340036869,systemic,0.18649116158485413,1,97.37762451171875,99.29725646972656
0.02661234699189663,systemic,0.18692752718925476,1,97.37762451171875,99.29725646972656
0.026589112356305122,systemic,0.18653087317943573,1,97.37762451171875,99.29725646972656
0.026574907824397087,systemic,0.18794412910938263,1,97.37762451171875,99.3323974609375
0.02655433863401413,systemic,0.18678586184978485,1,97.37762451171875,99.29725646972656
0.026533348485827446,systemic,0.18814121186733246,1,97.37762451171875,99.3323974609375
0.02651292085647583,systemic,0.1867537647485733,1,97.37762451171875,99.29725646972656
0.026489781215786934,systemic,0.1880447417497635,1,97.37762451171875,99.3323974609375
0.02646389789879322,systemic,0.18686993420124054,1,97.37762451171875,99.29725646972656
0.026441030204296112,systemic,0.1881527155637741,1,97.37762451171875,99.3323974609375
0.026416277512907982,systemic,0.1868843287229538,1,97.37762451171875,99.29725646972656
0.02639295533299446,systemic,0.18803122639656067,1,97.37762451171875,99.29725646972656
0.026370013132691383,systemic,0.18679293990135193,1,97.37762451171875,99.29725646972656
0.026346400380134583,systemic,0.1880885511636734,1,97.37762451171875,99.40267181396484
0.026326006278395653,systemic,0.18702174723148346,1,97.37762451171875,99.29725646972656
0.026301465928554535,systemic,0.18840378522872925,1,97.37762451171875,99.3675308227539
0.026277564465999603,systemic,0.18725831806659698,1,97.37762451171875,99.29725646972656
0.026256591081619263,systemic,0.18842867016792297,1,97.37762451171875,99.29725646972656
0.02623392827808857,systemic,0.18708573281764984,1,97.55244445800781,99.29725646972656
0.026211639866232872,systemic,0.188543900847435,1,97.37762451171875,99.40267181396484
0.02619379386305809,systemic,0.18694382905960083,1,97.55244445800781,99.29725646972656
0.026176296174526215,systemic,0.18891794979572296,1,97.37762451171875,99.40267181396484
0.02616140991449356,systemic,0.18693259358406067,1,97.55244445800781,99.3323974609375
0.02614757791161537,systemic,0.18957845866680145,1,97.37762451171875,99.3675308227539
0.026143837720155716,systemic,0.18650375306606293,1,97.55244445800781,99.3323974609375
0.026143359020352364,systemic,0.18995189666748047,1,97.37762451171875,99.40267181396484
0.026140090078115463,systemic,0.18628591299057007,1,97.55244445800781,99.3323974609375
0.026119982823729515,systemic,0.1897342950105667,1,97.37762451171875,99.3675308227539
0.02606571838259697,systemic,0.18706254661083221,1,97.55244445800781,99.3323974609375
0.026013195514678955,systemic,0.1887930929660797,1,97.37762451171875,99.40267181396484
0.025966545566916466,systemic,0.18799443542957306,1,97.37762451171875,99.3323974609375
0.025933824479579926,systemic,0.18801143765449524,1,97.55244445800781,99.40267181396484
0.025911299511790276,systemic,0.1892414689064026,1,97.37762451171875,99.40267181396484
0.025898469612002373,systemic,0.18795324862003326,1,97.55244445800781,99.3323974609375
0.025890711694955826,systemic,0.19033265113830566,1,97.55244445800781,99.43780517578125
0.02589285746216774,systemic,0.18758118152618408,1,97.55244445800781,99.3323974609375
0.025885066017508507,systemic,0.19061462581157684,1,97.55244445800781,99.43780517578125
0.02587827295064926,systemic,0.18707704544067383,1,97.55244445800781,99.3323974609375
0.025862649083137512,systemic,0.19018474221229553,1,97.37762451171875,99.43780517578125
0.02581971511244774,systemic,0.18749801814556122,1,97.55244445800781,99.3323974609375
0.025767436251044273,systemic,0.18932847678661346,1,97.37762451171875,99.3675308227539
0.025731762871146202,systemic,0.18842267990112305,1,97.55244445800781,99.3323974609375
0.02569454349577427,systemic,0.1890196055173874,1,97.37762451171875,99.40267181396484
0.025667456910014153,systemic,0.18983224034309387,1,97.37762451171875,99.40267181396484
0.02565043419599533,systemic,0.18895700573921204,1,97.55244445800781,99.40267181396484
0.025639360770583153,systemic,0.19074003398418427,1,97.37762451171875,99.40267181396484
0.02563236840069294,systemic,0.18847449123859406,1,97.55244445800781,99.3323974609375
0.025626622140407562,systemic,0.19127388298511505,1,97.55244445800781,99.40267181396484
0.02562643401324749,systemic,0.18784981966018677,1,97.55244445800781,99.3323974609375
0.025622792541980743,systemic,0.191283717751503,1,97.55244445800781,99.43780517578125
0.025603875517845154,systemic,0.18791992962360382,1,97.55244445800781,99.3323974609375
0.025558894500136375,systemic,0.19051270186901093,1,97.37762451171875,99.40267181396484
0.02550424449145794,systemic,0.18886958062648773,1,97.55244445800781,99.40267181396484
0.025460271164774895,systemic,0.18952324986457825,1,97.37762451171875,99.40267181396484
0.025430729612708092,systemic,0.1901998072862625,1,97.37762451171875,99.40267181396484
0.02541225776076317,systemic,0.1891375631093979,1,97.55244445800781,99.40267181396484
0.02540263533592224,systemic,0.19107210636138916,1,97.37762451171875,99.40267181396484
0.025400415062904358,systemic,0.18864266574382782,1,97.55244445800781,99.40267181396484
0.025396715849637985,systemic,0.19163793325424194,1,97.55244445800781,99.40267181396484
0.025389745831489563,systemic,0.18844488263130188,1,97.55244445800781,99.40267181396484
0.025373425334692,systemic,0.19147291779518127,1,97.55244445800781,99.43780517578125
0.025335803627967834,systemic,0.1889054924249649,1,97.55244445800781,99.40267181396484
0.02529211901128292,systemic,0.19080494344234467,1,97.55244445800781,99.3675308227539
0.025255989283323288,systemic,0.18968191742897034,1,97.55244445800781,99.40267181396484
0.02522118389606476,systemic,0.1903708577156067,1,97.55244445800781,99.40267181396484
0.025196528062224388,systemic,0.19054794311523438,1,97.55244445800781,99.40267181396484
0.02517661079764366,systemic,0.19017398357391357,1,97.55244445800781,99.40267181396484
0.02515748143196106,systemic,0.1913398802280426,1,97.37762451171875,99.40267181396484
0.025143934413790703,systemic,0.18982967734336853,1,97.55244445800781,99.40267181396484
0.025136323645710945,systemic,0.19204667210578918,1,97.55244445800781,99.40267181396484
0.0251332838088274,systemic,0.18917442858219147,1,97.55244445800781,99.40267181396484
0.025143366307020187,systemic,0.19273197650909424,1,97.55244445800781,99.43780517578125
0.025150403380393982,systemic,0.18877822160720825,1,97.55244445800781,99.43780517578125
0.02513435110449791,systemic,0.19221386313438416,1,97.55244445800781,99.43780517578125
0.02507886476814747,systemic,0.18959788978099823,1,97.55244445800781,99.43780517578125
0.025015084072947502,systemic,0.19100551307201385,1,97.55244445800781,99.40267181396484
0.024970008060336113,systemic,0.19141118228435516,1,97.37762451171875,99.40267181396484
0.024951567873358727,systemic,0.19040359556674957,1,97.55244445800781,99.40267181396484
0.0249534472823143,systemic,0.1933172196149826,1,97.55244445800781,99.40267181396484
0.024982597678899765,systemic,0.1896265745162964,1,97.55244445800781,99.43780517578125
0.025004109367728233,systemic,0.1937377154827118,1,97.55244445800781,99.43780517578125
0.024976741522550583,systemic,0.18976931273937225,1,97.55244445800781,99.43780517578125
0.024923427030444145,systemic,0.19240441918373108,1,97.55244445800781,99.43780517578125
0.02485593967139721,systemic,0.19097019731998444,1,97.55244445800781,99.43780517578125
0.02480245940387249,systemic,0.19094227254390717,1,97.55244445800781,99.40267181396484
0.024789663031697273,systemic,0.19283409416675568,1,97.55244445800781,99.40267181396484
0.024793842807412148,systemic,0.19037333130836487,1,97.55244445800781,99.43780517578125
0.0248139388859272,systemic,0.19408689439296722,1,97.55244445800781,99.3675308227539
0.024816365912556648,systemic,0.19035130739212036,1,97.55244445800781,99.43780517578125
0.02478824369609356,systemic,0.19342510402202606,1,97.55244445800781,99.43780517578125
0.024728260934352875,systemic,0.1912522166967392,1,97.55244445800781,99.43780517578125
0.02467590570449829,systemic,0.192040354013443,1,97.55244445800781,99.40267181396484
0.024639233946800232,systemic,0.19274477660655975,1,97.7272720336914,99.43780517578125
0.024627629667520523,systemic,0.19103099405765533,1,97.55244445800781,99.43780517578125
0.024637581780552864,systemic,0.19411934912204742,1,97.55244445800781,99.40267181396484
0.024652790278196335,systemic,0.19068482518196106,1,97.55244445800781,99.43780517578125
0.024648180231451988,systemic,0.19434939324855804,1,97.55244445800781,99.40267181396484
0.02461118996143341,systemic,0.19135460257530212,1,97.55244445800781,99.43780517578125
0.02456182986497879,systemic,0.19350849092006683,1,97.7272720336914,99.43780517578125
0.024510284885764122,systemic,0.1927422732114792,1,97.55244445800781,99.43780517578125
0.02447625622153282,systemic,0.1924930065870285,1,97.55244445800781,99.43780517578125
0.024461396038532257,systemic,0.1939135640859604,1,97.7272720336914,99.43780517578125
0.024456346407532692,systemic,0.19186799228191376,1,97.55244445800781,99.43780517578125
0.024450242519378662,systemic,0.19445689022541046,1,97.55244445800781,99.40267181396484
0.02443447895348072,systemic,0.1922122985124588,1,97.55244445800781,99.43780517578125
0.024408141151070595,systemic,0.19430407881736755,1,97.7272720336914,99.47294616699219
0.024373985826969147,systemic,0.19287647306919098,1,97.55244445800781,99.43780517578125
0.02434263750910759,systemic,0.19371341168880463,1,97.7272720336914,99.43780517578125
0.0243158508092165,systemic,0.1934538036584854,1,97.55244445800781,99.43780517578125
0.024292651563882828,systemic,0.1934824287891388,1,97.7272720336914,99.43780517578125
0.024272173643112183,systemic,0.19407089054584503,1,97.7272720336914,99.43780517578125
0.0242559015750885,systemic,0.19308675825595856,1,97.55244445800781,99.43780517578125
0.024244774132966995,systemic,0.19455856084823608,1,97.7272720336914,99.43780517578125
0.024227162823081017,systemic,0.19308732450008392,1,97.55244445800781,99.43780517578125
0.02421388030052185,systemic,0.19518309831619263,1,97.7272720336914,99.43780517578125
0.0242003221064806,systemic,0.19301101565361023,1,97.55244445800781,99.43780517578125
0.024190666154026985,systemic,0.19540372490882874,1,97.7272720336914,99.47294616699219
0.024172184988856316,systemic,0.19279181957244873,1,97.55244445800781,99.43780517578125
0.024155596271157265,systemic,0.1951216608285904,1,97.7272720336914,99.47294616699219
0.024124877527356148,systemic,0.19312331080436707,1,97.55244445800781,99.43780517578125
0.024094976484775543,systemic,0.19467467069625854,1,97.7272720336914,99.43780517578125
0.024059005081653595,systemic,0.1942623108625412,1,97.7272720336914,99.43780517578125
0.024033881723880768,systemic,0.19449317455291748,1,97.7272720336914,99.43780517578125
0.024013521149754524,systemic,0.19469723105430603,1,97.7272720336914,99.43780517578125
0.023995399475097656,systemic,0.1940356194972992,1,97.55244445800781,99.43780517578125
0.023980339989066124,systemic,0.19517502188682556,1,97.7272720336914,99.43780517578125
0.02396625466644764,systemic,0.19389396905899048,1,97.55244445800781,99.43780517578125
0.023950019851326942,systemic,0.19585460424423218,1,97.7272720336914,99.43780517578125
0.023935992270708084,systemic,0.19388514757156372,1,97.55244445800781,99.43780517578125
0.023927928879857063,systemic,0.19621890783309937,1,97.7272720336914,99.47294616699219
0.023910051211714745,systemic,0.1938284933567047,1,97.55244445800781,99.43780517578125
0.023898707702755928,systemic,0.19639043509960175,1,97.7272720336914,99.47294616699219
0.02387913130223751,systemic,0.19387246668338776,1,97.55244445800781,99.43780517578125
0.023857399821281433,systemic,0.1962563544511795,1,97.55244445800781,99.47294616699219
0.023840004578232765,systemic,0.19370128214359283,1,97.55244445800781,99.43780517578125
0.023817885667085648,systemic,0.1959703415632248,1,97.7272720336914,99.47294616699219
0.02378510683774948,systemic,0.1944178193807602,1,97.55244445800781,99.43780517578125
0.023752782493829727,systemic,0.19571658968925476,1,97.7272720336914,99.43780517578125
0.02372501790523529,systemic,0.19575059413909912,1,97.7272720336914,99.43780517578125
