train_acc,test_acc,dataset,train_loss,test_loss,i_set
97.91532897949219,92.9738540649414,detailed-1000pre,0.0766867846250534,0.26367348432540894,5
97.88325500488281,92.9738540649414,detailed-1000pre,0.07658424228429794,0.2636875808238983,5
97.88325500488281,93.13725280761719,detailed-1000pre,0.07650772482156754,0.26461443305015564,5
97.91532897949219,92.9738540649414,detailed-1000pre,0.07646088302135468,0.26366370916366577,5
97.91532897949219,93.13725280761719,detailed-1000pre,0.07642050087451935,0.2656257152557373,5
97.94740295410156,92.9738540649414,detailed-1000pre,0.0763879120349884,0.26404595375061035,5
97.91532897949219,93.13725280761719,detailed-1000pre,0.07630137354135513,0.2658618092536926,5
97.91532897949219,92.9738540649414,detailed-1000pre,0.07617298513650894,0.2647549510002136,5
97.94740295410156,92.9738540649414,detailed-1000pre,0.07602594792842865,0.2656794488430023,5
97.91532897949219,92.9738540649414,detailed-1000pre,0.07591782510280609,0.2656186819076538,5
97.88325500488281,92.9738540649414,detailed-1000pre,0.07581907510757446,0.26600611209869385,5
97.91532897949219,92.9738540649414,detailed-1000pre,0.07572992146015167,0.26655954122543335,5
97.91532897949219,92.9738540649414,detailed-1000pre,0.07565869390964508,0.26596903800964355,5
97.94740295410156,93.13725280761719,detailed-1000pre,0.07561175525188446,0.2674342691898346,5
97.91532897949219,93.13725280761719,detailed-1000pre,0.07558469474315643,0.26595640182495117,5
97.94740295410156,93.13725280761719,detailed-1000pre,0.07554865628480911,0.2682635486125946,5
97.94740295410156,93.13725280761719,detailed-1000pre,0.07549656927585602,0.2665102481842041,5
97.94740295410156,93.13725280761719,detailed-1000pre,0.07539930939674377,0.26861807703971863,5
97.91532897949219,92.9738540649414,detailed-1000pre,0.07527711987495422,0.2672613561153412,5
97.94740295410156,92.9738540649414,detailed-1000pre,0.07512586563825607,0.26835137605667114,5
97.94740295410156,92.9738540649414,detailed-1000pre,0.0750032439827919,0.2680799663066864,5
97.97947692871094,92.9738540649414,detailed-1000pre,0.07490044832229614,0.26852917671203613,5
97.97947692871094,92.9738540649414,detailed-1000pre,0.074813112616539,0.2690356373786926,5
97.97947692871094,92.9738540649414,detailed-1000pre,0.07473497092723846,0.2687206566333771,5
97.94740295410156,92.9738540649414,detailed-1000pre,0.0746794044971466,0.27002012729644775,5
97.94740295410156,92.9738540649414,detailed-1000pre,0.0746501162648201,0.2685818076133728,5
97.94740295410156,93.13725280761719,detailed-1000pre,0.07461431622505188,0.27072441577911377,5
97.94740295410156,92.9738540649414,detailed-1000pre,0.07458333671092987,0.26879245042800903,5
97.94740295410156,93.13725280761719,detailed-1000pre,0.074489064514637,0.27100229263305664,5
97.97947692871094,92.9738540649414,detailed-1000pre,0.07438177615404129,0.2696767747402191,5
97.94740295410156,92.9738540649414,detailed-1000pre,0.07423824816942215,0.2711614966392517,5
97.94740295410156,92.9738540649414,detailed-1000pre,0.07411602884531021,0.27054500579833984,5
97.97947692871094,92.9738540649414,detailed-1000pre,0.07401443272829056,0.27131566405296326,5
97.97947692871094,92.9738540649414,detailed-1000pre,0.07393161207437515,0.27083200216293335,5
97.97947692871094,92.9738540649414,detailed-1000pre,0.0738554298877716,0.2719314694404602,5
97.94740295410156,92.9738540649414,detailed-1000pre,0.07378026098012924,0.2711593806743622,5
97.97947692871094,92.9738540649414,detailed-1000pre,0.07372114807367325,0.27261483669281006,5
97.94740295410156,92.9738540649414,detailed-1000pre,0.0736657902598381,0.27127331495285034,5
97.94740295410156,93.13725280761719,detailed-1000pre,0.07360591739416122,0.27319955825805664,5
97.97947692871094,92.9738540649414,detailed-1000pre,0.07355232536792755,0.2717076241970062,5
97.94740295410156,92.9738540649414,detailed-1000pre,0.07347040623426437,0.2738700211048126,5
97.97947692871094,92.9738540649414,detailed-1000pre,0.07336936891078949,0.2726140320301056,5
97.97947692871094,92.9738540649414,detailed-1000pre,0.07325293868780136,0.273955762386322,5
97.94740295410156,92.9738540649414,detailed-1000pre,0.07314164936542511,0.27321380376815796,5
97.97947692871094,92.9738540649414,detailed-1000pre,0.07303894311189651,0.2740524411201477,5
97.97947692871094,92.9738540649414,detailed-1000pre,0.07295134663581848,0.2738877534866333,5
97.97947692871094,92.9738540649414,detailed-1000pre,0.07286694645881653,0.2747524082660675,5
97.94740295410156,92.9738540649414,detailed-1000pre,0.07278946042060852,0.27422693371772766,5
97.97947692871094,92.9738540649414,detailed-1000pre,0.07272116094827652,0.27522096037864685,5
97.94740295410156,92.9738540649414,detailed-1000pre,0.07264956086874008,0.2743069529533386,5
97.97947692871094,92.9738540649414,detailed-1000pre,0.0725921168923378,0.2760027348995209,5
98.04361724853516,92.9738540649414,detailed-1000pre,0.07255159318447113,0.2745457589626312,5
98.01154327392578,93.30065155029297,detailed-1000pre,0.07252596318721771,0.2770770788192749,5
98.07569122314453,92.81045532226562,detailed-1000pre,0.07250307500362396,0.27475839853286743,5
98.01154327392578,93.30065155029297,detailed-1000pre,0.072446808218956,0.27739667892456055,5
98.1077651977539,92.9738540649414,detailed-1000pre,0.07235937565565109,0.2752414345741272,5
98.01154327392578,92.9738540649414,detailed-1000pre,0.07220255583524704,0.2772692143917084,5
98.04361724853516,92.9738540649414,detailed-1000pre,0.0720411092042923,0.27651485800743103,5
97.97947692871094,92.9738540649414,detailed-1000pre,0.07190852612257004,0.27711254358291626,5
98.01154327392578,92.9738540649414,detailed-1000pre,0.07181010395288467,0.27728134393692017,5
98.01154327392578,92.9738540649414,detailed-1000pre,0.07173852622509003,0.2767711877822876,5
97.97947692871094,92.9738540649414,detailed-1000pre,0.07169722765684128,0.2785675525665283,5
98.07569122314453,92.81045532226562,detailed-1000pre,0.07168632000684738,0.27694329619407654,5
98.04361724853516,93.13725280761719,detailed-1000pre,0.07167914509773254,0.2795991897583008,5
98.1077651977539,92.81045532226562,detailed-1000pre,0.07163495570421219,0.27728864550590515,5
98.04361724853516,92.9738540649414,detailed-1000pre,0.07151000201702118,0.2792164981365204,5
98.01154327392578,92.9738540649414,detailed-1000pre,0.07135921716690063,0.2781495749950409,5
98.04361724853516,92.9738540649414,detailed-1000pre,0.07121924310922623,0.2790355980396271,5
98.01154327392578,92.9738540649414,detailed-1000pre,0.07111375033855438,0.27954015135765076,5
98.01154327392578,92.9738540649414,detailed-1000pre,0.07104264944791794,0.2790886461734772,5
98.1077651977539,92.9738540649414,detailed-1000pre,0.07100032269954681,0.2807311415672302,5
98.04361724853516,92.81045532226562,detailed-1000pre,0.07097257673740387,0.27914729714393616,5
98.07569122314453,93.13725280761719,detailed-1000pre,0.0709519013762474,0.28153547644615173,5
98.1077651977539,92.81045532226562,detailed-1000pre,0.07091688364744186,0.2793349325656891,5
98.1077651977539,93.13725280761719,detailed-1000pre,0.07082094252109528,0.28155967593193054,5
98.07569122314453,92.81045532226562,detailed-1000pre,0.0706966370344162,0.28024667501449585,5
98.1077651977539,92.9738540649414,detailed-1000pre,0.07055512815713882,0.28158751130104065,5
98.01154327392578,92.9738540649414,detailed-1000pre,0.07043293118476868,0.2815863788127899,5
98.01154327392578,92.9738540649414,detailed-1000pre,0.07034086436033249,0.2813909351825714,5
98.1077651977539,92.9738540649414,detailed-1000pre,0.07028413563966751,0.28250542283058167,5
98.01154327392578,92.81045532226562,detailed-1000pre,0.07023408263921738,0.2814476191997528,5
98.13983154296875,93.13725280761719,detailed-1000pre,0.07020253688097,0.2834472358226776,5
98.07569122314453,92.81045532226562,detailed-1000pre,0.07017054408788681,0.28157833218574524,5
98.13983154296875,92.9738540649414,detailed-1000pre,0.07012180238962173,0.2839994728565216,5
98.1077651977539,92.81045532226562,detailed-1000pre,0.07005820423364639,0.28215491771698,5
98.13983154296875,92.9738540649414,detailed-1000pre,0.06996029615402222,0.28439661860466003,5
98.04361724853516,92.81045532226562,detailed-1000pre,0.06984931230545044,0.282951682806015,5
98.13983154296875,93.13725280761719,detailed-1000pre,0.06974371522665024,0.284405916929245,5
98.01154327392578,92.81045532226562,detailed-1000pre,0.06963203102350235,0.2836877405643463,5
98.17190551757812,92.9738540649414,detailed-1000pre,0.06953728199005127,0.2844950556755066,5
98.07569122314453,92.9738540649414,detailed-1000pre,0.06944835186004639,0.2844998240470886,5
98.1077651977539,92.9738540649414,detailed-1000pre,0.06936829537153244,0.28458020091056824,5
98.1077651977539,92.81045532226562,detailed-1000pre,0.06929532438516617,0.28516897559165955,5
98.1077651977539,92.81045532226562,detailed-1000pre,0.06923044472932816,0.28463613986968994,5
98.17190551757812,92.9738540649414,detailed-1000pre,0.0691811814904213,0.28619900345802307,5
98.07569122314453,92.64705657958984,detailed-1000pre,0.06915300339460373,0.28474435210227966,5
98.17190551757812,92.9738540649414,detailed-1000pre,0.06914305686950684,0.2873689830303192,5
98.1077651977539,92.64705657958984,detailed-1000pre,0.06915240734815598,0.28480735421180725,5
98.2039794921875,92.9738540649414,detailed-1000pre,0.06911861896514893,0.28781765699386597,5
98.13983154296875,92.64705657958984,detailed-1000pre,0.06904445588588715,0.2852998673915863,5
98.17190551757812,92.9738540649414,detailed-1000pre,0.06889433413743973,0.2875373363494873,5
98.1077651977539,92.81045532226562,detailed-1000pre,0.06872975081205368,0.28636622428894043,5
98.17190551757812,92.81045532226562,detailed-1000pre,0.06859767436981201,0.2872105538845062,5
98.13983154296875,92.81045532226562,detailed-1000pre,0.06849285960197449,0.28738516569137573,5
98.13983154296875,92.81045532226562,detailed-1000pre,0.06841853260993958,0.28709879517555237,5
98.17190551757812,92.9738540649414,detailed-1000pre,0.068360336124897,0.28818124532699585,5
98.13983154296875,92.81045532226562,detailed-1000pre,0.06831350922584534,0.28701597452163696,5
98.13983154296875,92.9738540649414,detailed-1000pre,0.06829565763473511,0.2892879545688629,5
98.13983154296875,92.64705657958984,detailed-1000pre,0.0682835653424263,0.2872547209262848,5
98.23604583740234,92.9738540649414,detailed-1000pre,0.06825922429561615,0.29012200236320496,5
98.13983154296875,92.64705657958984,detailed-1000pre,0.06820160150527954,0.2877250015735626,5
98.23604583740234,92.9738540649414,detailed-1000pre,0.06809614598751068,0.2900245785713196,5
98.17190551757812,92.81045532226562,detailed-1000pre,0.06795401871204376,0.28863751888275146,5
98.17190551757812,92.81045532226562,detailed-1000pre,0.0678241103887558,0.28981542587280273,5
98.13983154296875,92.81045532226562,detailed-1000pre,0.06771143525838852,0.2898045778274536,5
98.13983154296875,92.81045532226562,detailed-1000pre,0.06762709468603134,0.28948479890823364,5
98.17190551757812,92.81045532226562,detailed-1000pre,0.06758036464452744,0.29091665148735046,5
98.17190551757812,92.64705657958984,detailed-1000pre,0.06754931062459946,0.28951406478881836,5
98.2039794921875,92.9738540649414,detailed-1000pre,0.06754311919212341,0.2922053933143616,5
98.17190551757812,92.64705657958984,detailed-1000pre,0.06753043830394745,0.2898813486099243,5
98.26811981201172,92.9738540649414,detailed-1000pre,0.06748811900615692,0.29286840558052063,5
98.17190551757812,92.64705657958984,detailed-1000pre,0.06740059703588486,0.29046857357025146,5
98.23604583740234,92.81045532226562,detailed-1000pre,0.06728193163871765,0.29259374737739563,5
98.2039794921875,92.81045532226562,detailed-1000pre,0.06713446974754333,0.29145434498786926,5
98.13983154296875,92.81045532226562,detailed-1000pre,0.0670098289847374,0.2923184037208557,5
98.13983154296875,92.81045532226562,detailed-1000pre,0.06690625846385956,0.29273343086242676,5
98.17190551757812,92.81045532226562,detailed-1000pre,0.06684023886919022,0.29205697774887085,5
98.13983154296875,92.81045532226562,detailed-1000pre,0.0668061301112175,0.29376834630966187,5
98.23604583740234,92.48365783691406,detailed-1000pre,0.06678830832242966,0.2919248342514038,5
98.23604583740234,92.81045532226562,detailed-1000pre,0.06678310036659241,0.29464030265808105,5
98.23604583740234,92.48365783691406,detailed-1000pre,0.06673575192689896,0.2924433946609497,5
98.23604583740234,92.81045532226562,detailed-1000pre,0.06664420664310455,0.294757604598999,5
98.23604583740234,92.81045532226562,detailed-1000pre,0.06650956720113754,0.29337066411972046,5
98.13983154296875,92.81045532226562,detailed-1000pre,0.06638398766517639,0.2943609356880188,5
98.17190551757812,92.81045532226562,detailed-1000pre,0.06627421826124191,0.2947096824645996,5
98.17190551757812,92.81045532226562,detailed-1000pre,0.06620712578296661,0.29409390687942505,5
98.13983154296875,92.81045532226562,detailed-1000pre,0.06617070734500885,0.29580989480018616,5
98.23604583740234,92.64705657958984,detailed-1000pre,0.06614358723163605,0.29412776231765747,5
98.26811981201172,92.81045532226562,detailed-1000pre,0.06613628566265106,0.29679781198501587,5
98.23604583740234,92.64705657958984,detailed-1000pre,0.06608343124389648,0.29468587040901184,5
98.26811981201172,92.81045532226562,detailed-1000pre,0.06598924100399017,0.2967281937599182,5
98.2039794921875,92.81045532226562,detailed-1000pre,0.06585925817489624,0.2954825758934021,5
98.13983154296875,92.81045532226562,detailed-1000pre,0.06574204564094543,0.2962706983089447,5
98.17190551757812,92.81045532226562,detailed-1000pre,0.06564885377883911,0.29663336277008057,5
98.17190551757812,92.81045532226562,detailed-1000pre,0.06558497250080109,0.2959921061992645,5
98.17190551757812,92.81045532226562,detailed-1000pre,0.06555456668138504,0.297808974981308,5
98.23604583740234,92.64705657958984,detailed-1000pre,0.06553252786397934,0.295983225107193,5
98.26811981201172,92.81045532226562,detailed-1000pre,0.06552531570196152,0.2987636625766754,5
98.26811981201172,92.64705657958984,detailed-1000pre,0.0654795840382576,0.29646924138069153,5
98.26811981201172,92.81045532226562,detailed-1000pre,0.06538023054599762,0.29860109090805054,5
98.23604583740234,92.81045532226562,detailed-1000pre,0.06523901969194412,0.2974741458892822,5
98.17190551757812,92.81045532226562,detailed-1000pre,0.06511344760656357,0.29814550280570984,5
98.17190551757812,92.81045532226562,detailed-1000pre,0.065024733543396,0.2989364564418793,5
98.2039794921875,92.81045532226562,detailed-1000pre,0.06497522443532944,0.297963410615921,5
98.2039794921875,92.81045532226562,detailed-1000pre,0.06495200097560883,0.29995256662368774,5
98.23604583740234,92.64705657958984,detailed-1000pre,0.06491725891828537,0.2981838583946228,5
98.26811981201172,92.81045532226562,detailed-1000pre,0.06488130986690521,0.3005262315273285,5
98.23604583740234,92.64705657958984,detailed-1000pre,0.06480886787176132,0.29861584305763245,5
98.26811981201172,92.81045532226562,detailed-1000pre,0.06471849977970123,0.30054011940956116,5
98.23604583740234,92.81045532226562,detailed-1000pre,0.06460308283567429,0.2995583415031433,5
98.2039794921875,92.81045532226562,detailed-1000pre,0.06448908895254135,0.2999128997325897,5
98.17190551757812,92.81045532226562,detailed-1000pre,0.06441114842891693,0.3006613254547119,5
98.2039794921875,92.81045532226562,detailed-1000pre,0.0643625482916832,0.29988259077072144,5
98.17190551757812,92.81045532226562,detailed-1000pre,0.06432230770587921,0.30177193880081177,5
98.23604583740234,92.64705657958984,detailed-1000pre,0.06427576392889023,0.30035850405693054,5
98.23604583740234,92.81045532226562,detailed-1000pre,0.0642116591334343,0.3021296262741089,5
98.2039794921875,92.81045532226562,detailed-1000pre,0.06412487477064133,0.30099964141845703,5
98.2039794921875,92.81045532226562,detailed-1000pre,0.06402921676635742,0.3019159436225891,5
98.2039794921875,92.81045532226562,detailed-1000pre,0.06393910199403763,0.3018137216567993,5
