test_loss,i_set,train_loss,train_acc,test_acc,dataset
0.28848400712013245,2,0.04571834206581116,99.1645278930664,94.3365707397461,detailed-1000pre
0.2889460325241089,2,0.045631349086761475,99.13239288330078,94.3365707397461,detailed-1000pre
0.2891020178794861,2,0.04557070508599281,99.13239288330078,94.3365707397461,detailed-1000pre
0.2886585593223572,2,0.04553300514817238,99.1645278930664,94.49838256835938,detailed-1000pre
0.28976520895957947,2,0.04551507160067558,99.13239288330078,94.17475891113281,detailed-1000pre
0.28863340616226196,2,0.045505985617637634,99.1645278930664,94.49838256835938,detailed-1000pre
0.29023006558418274,2,0.04549945518374443,99.1645278930664,94.01294708251953,detailed-1000pre
0.2884944677352905,2,0.04549296200275421,99.1645278930664,94.49838256835938,detailed-1000pre
0.2903412878513336,2,0.045470189303159714,99.1645278930664,94.01294708251953,detailed-1000pre
0.28869906067848206,2,0.04543820396065712,99.1645278930664,94.49838256835938,detailed-1000pre
0.2903403341770172,2,0.04537857323884964,99.1645278930664,94.17475891113281,detailed-1000pre
0.28907984495162964,2,0.04530567675828934,99.1645278930664,94.49838256835938,detailed-1000pre
0.2898717224597931,2,0.045221637934446335,99.1645278930664,94.17475891113281,detailed-1000pre
0.28969281911849976,2,0.04514893889427185,99.1645278930664,94.3365707397461,detailed-1000pre
0.2894738018512726,2,0.04510113596916199,99.13239288330078,94.3365707397461,detailed-1000pre
0.290284663438797,2,0.04507290944457054,99.1645278930664,94.17475891113281,detailed-1000pre
0.28948715329170227,2,0.045054253190755844,99.1645278930664,94.49838256835938,detailed-1000pre
0.2906877398490906,2,0.04503043368458748,99.1645278930664,94.17475891113281,detailed-1000pre
0.28952139616012573,2,0.04500562325119972,99.1645278930664,94.49838256835938,detailed-1000pre
0.29075995087623596,2,0.044964924454689026,99.1645278930664,94.17475891113281,detailed-1000pre
0.28975874185562134,2,0.044927772134542465,99.1645278930664,94.49838256835938,detailed-1000pre
0.2908903658390045,2,0.04487977549433708,99.1645278930664,94.17475891113281,detailed-1000pre
0.289919912815094,2,0.04483593627810478,99.1645278930664,94.49838256835938,detailed-1000pre
0.29078373312950134,2,0.04478677362203598,99.1645278930664,94.17475891113281,detailed-1000pre
0.2902126610279083,2,0.04473678022623062,99.1645278930664,94.3365707397461,detailed-1000pre
0.2908605635166168,2,0.04468643665313721,99.1645278930664,94.3365707397461,detailed-1000pre
0.2904272973537445,2,0.04464581608772278,99.1966552734375,94.3365707397461,detailed-1000pre
0.2907554805278778,2,0.044598039239645004,99.1645278930664,94.3365707397461,detailed-1000pre
0.2906324863433838,2,0.04455899819731712,99.1966552734375,94.3365707397461,detailed-1000pre
0.29088836908340454,2,0.044515255838632584,99.1645278930664,94.3365707397461,detailed-1000pre
0.2908796966075897,2,0.04447760432958603,99.1645278930664,94.3365707397461,detailed-1000pre
0.29094573855400085,2,0.044437311589717865,99.1645278930664,94.3365707397461,detailed-1000pre
0.29102960228919983,2,0.04439893737435341,99.1966552734375,94.3365707397461,detailed-1000pre
0.2909819483757019,2,0.0443585105240345,99.1645278930664,94.3365707397461,detailed-1000pre
0.29150617122650146,2,0.044323939830064774,99.1645278930664,94.3365707397461,detailed-1000pre
0.2909378707408905,2,0.04429033771157265,99.1966552734375,94.3365707397461,detailed-1000pre
0.2919189929962158,2,0.04426664859056473,99.1645278930664,94.17475891113281,detailed-1000pre
0.29072195291519165,2,0.044253312051296234,99.1966552734375,94.49838256835938,detailed-1000pre
0.2924926280975342,2,0.044258903712034225,99.1645278930664,94.17475891113281,detailed-1000pre
0.2906159460544586,2,0.04427473992109299,99.1645278930664,94.49838256835938,detailed-1000pre
0.2930506765842438,2,0.04428230971097946,99.1645278930664,94.3365707397461,detailed-1000pre
0.2907479405403137,2,0.04428570717573166,99.1645278930664,94.49838256835938,detailed-1000pre
0.2932100296020508,2,0.04425562545657158,99.1645278930664,94.3365707397461,detailed-1000pre
0.2908819615840912,2,0.04421325773000717,99.1645278930664,94.49838256835938,detailed-1000pre
0.2930091321468353,2,0.0441434308886528,99.1645278930664,94.3365707397461,detailed-1000pre
0.2912026047706604,2,0.04405902326107025,99.1966552734375,94.49838256835938,detailed-1000pre
0.29254043102264404,2,0.04396403208374977,99.1645278930664,94.17475891113281,detailed-1000pre
0.29161474108695984,2,0.04387528449296951,99.1966552734375,94.3365707397461,detailed-1000pre
0.2921735644340515,2,0.043800365179777145,99.1645278930664,94.3365707397461,detailed-1000pre
0.2923198938369751,2,0.043742239475250244,99.1966552734375,94.3365707397461,detailed-1000pre
0.2920394539833069,2,0.043704237788915634,99.1966552734375,94.3365707397461,detailed-1000pre
0.2927997410297394,2,0.04367516562342644,99.1645278930664,94.17475891113281,detailed-1000pre
0.2918775677680969,2,0.04365621507167816,99.1966552734375,94.49838256835938,detailed-1000pre
0.2933027148246765,2,0.043642040342092514,99.1645278930664,94.17475891113281,detailed-1000pre
0.2918134927749634,2,0.0436403825879097,99.1966552734375,94.49838256835938,detailed-1000pre
0.293917179107666,2,0.04364962875843048,99.1966552734375,94.3365707397461,detailed-1000pre
0.2917114794254303,2,0.04366986081004143,99.1966552734375,94.49838256835938,detailed-1000pre
0.29451218247413635,2,0.043701138347387314,99.22879028320312,94.3365707397461,detailed-1000pre
0.2917432188987732,2,0.04373170807957649,99.22879028320312,94.49838256835938,detailed-1000pre
0.2946820855140686,2,0.04372236505150795,99.22879028320312,94.3365707397461,detailed-1000pre
0.2919207513332367,2,0.043671734631061554,99.22879028320312,94.49838256835938,detailed-1000pre
0.2939383089542389,2,0.043544210493564606,99.22879028320312,94.3365707397461,detailed-1000pre
0.2924780249595642,2,0.043390385806560516,99.1966552734375,94.49838256835938,detailed-1000pre
0.29288390278816223,2,0.04324868321418762,99.1645278930664,94.3365707397461,detailed-1000pre
0.29352790117263794,2,0.04318002611398697,99.1966552734375,94.17475891113281,detailed-1000pre
0.2924492061138153,2,0.04317912831902504,99.1966552734375,94.49838256835938,detailed-1000pre
0.2943674921989441,2,0.04320517182350159,99.1966552734375,94.3365707397461,detailed-1000pre
0.29248908162117004,2,0.043225012719631195,99.1966552734375,94.49838256835938,detailed-1000pre
0.29449230432510376,2,0.04319775849580765,99.1966552734375,94.3365707397461,detailed-1000pre
0.2928077280521393,2,0.043135903775691986,99.1966552734375,94.49838256835938,detailed-1000pre
0.294059157371521,2,0.04304917901754379,99.1966552734375,94.17475891113281,detailed-1000pre
0.29329389333724976,2,0.04295951873064041,99.1966552734375,94.3365707397461,detailed-1000pre
0.2935549020767212,2,0.04288545250892639,99.1645278930664,94.3365707397461,detailed-1000pre
0.29399174451828003,2,0.04284031689167023,99.1966552734375,94.17475891113281,detailed-1000pre
0.29337382316589355,2,0.04281476512551308,99.1966552734375,94.3365707397461,detailed-1000pre
0.29458528757095337,2,0.04280414059758186,99.1966552734375,94.17475891113281,detailed-1000pre
0.2931571900844574,2,0.04279889166355133,99.1966552734375,94.49838256835938,detailed-1000pre
0.29495885968208313,2,0.04280385375022888,99.22879028320312,94.17475891113281,detailed-1000pre
0.29323503375053406,2,0.042789626866579056,99.1966552734375,94.49838256835938,detailed-1000pre
0.2950088083744049,2,0.042754802852869034,99.22879028320312,94.17475891113281,detailed-1000pre
0.29344502091407776,2,0.042695652693510056,99.1966552734375,94.49838256835938,detailed-1000pre
0.2946082055568695,2,0.04261964187026024,99.1966552734375,94.17475891113281,detailed-1000pre
0.2940917909145355,2,0.04254348948597908,99.1966552734375,94.3365707397461,detailed-1000pre
0.2943272590637207,2,0.04247584939002991,99.1966552734375,94.3365707397461,detailed-1000pre
0.2947554588317871,2,0.04243561998009682,99.1966552734375,94.17475891113281,detailed-1000pre
0.29392561316490173,2,0.042410243302583694,99.1966552734375,94.3365707397461,detailed-1000pre
0.2950924038887024,2,0.04240136593580246,99.1966552734375,94.17475891113281,detailed-1000pre
0.2940013110637665,2,0.04238736629486084,99.1966552734375,94.49838256835938,detailed-1000pre
0.29541173577308655,2,0.042354516685009,99.22879028320312,94.17475891113281,detailed-1000pre
0.29423987865448,2,0.04231938347220421,99.1966552734375,94.3365707397461,detailed-1000pre
0.29534295201301575,2,0.042271532118320465,99.22879028320312,94.17475891113281,detailed-1000pre
0.2944733798503876,2,0.0422179214656353,99.1966552734375,94.3365707397461,detailed-1000pre
0.2951350808143616,2,0.04216289147734642,99.1966552734375,94.3365707397461,detailed-1000pre
0.2948892414569855,2,0.04211699962615967,99.22879028320312,94.3365707397461,detailed-1000pre
0.2951297461986542,2,0.04207122325897217,99.1966552734375,94.3365707397461,detailed-1000pre
0.2954159379005432,2,0.042031604796648026,99.1966552734375,94.17475891113281,detailed-1000pre
0.29504549503326416,2,0.042001355439424515,99.22879028320312,94.3365707397461,detailed-1000pre
0.2957674562931061,2,0.041974492371082306,99.1966552734375,94.17475891113281,detailed-1000pre
0.29487887024879456,2,0.041951246559619904,99.22879028320312,94.3365707397461,detailed-1000pre
0.2961711287498474,2,0.04193917289376259,99.22879028320312,94.17475891113281,detailed-1000pre
0.29480189085006714,2,0.04193124175071716,99.22879028320312,94.49838256835938,detailed-1000pre
0.2964792847633362,2,0.04191310703754425,99.22879028320312,94.17475891113281,detailed-1000pre
0.2949472963809967,2,0.04189928621053696,99.22879028320312,94.49838256835938,detailed-1000pre
0.29677221179008484,2,0.04186748340725899,99.22879028320312,94.17475891113281,detailed-1000pre
0.2951042354106903,2,0.04183046147227287,99.22879028320312,94.49838256835938,detailed-1000pre
0.29655125737190247,2,0.04178045690059662,99.22879028320312,94.17475891113281,detailed-1000pre
0.2952962815761566,2,0.041725341230630875,99.26092529296875,94.3365707397461,detailed-1000pre
0.29627054929733276,2,0.04165632277727127,99.22879028320312,94.17475891113281,detailed-1000pre
0.29560592770576477,2,0.04159786179661751,99.1966552734375,94.3365707397461,detailed-1000pre
0.2961112856864929,2,0.04154733940958977,99.1966552734375,94.17475891113281,detailed-1000pre
0.2959947884082794,2,0.04150061681866646,99.1966552734375,94.3365707397461,detailed-1000pre
0.29599443078041077,2,0.04146275296807289,99.1966552734375,94.3365707397461,detailed-1000pre
0.29647931456565857,2,0.041427288204431534,99.1966552734375,94.17475891113281,detailed-1000pre
0.29600954055786133,2,0.04140081629157066,99.22879028320312,94.3365707397461,detailed-1000pre
0.2969133257865906,2,0.04137507453560829,99.22879028320312,94.17475891113281,detailed-1000pre
0.2958068549633026,2,0.04136227071285248,99.22879028320312,94.3365707397461,detailed-1000pre
0.29720941185951233,2,0.041346047073602676,99.22879028320312,94.17475891113281,detailed-1000pre
0.2957223057746887,2,0.04134586453437805,99.26092529296875,94.49838256835938,detailed-1000pre
0.29773616790771484,2,0.041338615119457245,99.22879028320312,94.17475891113281,detailed-1000pre
0.2956079840660095,2,0.0413489043712616,99.26092529296875,94.49838256835938,detailed-1000pre
0.2980400025844574,2,0.04135637730360031,99.26092529296875,94.3365707397461,detailed-1000pre
0.2955610156059265,2,0.04136985167860985,99.22879028320312,94.49838256835938,detailed-1000pre
0.2980804443359375,2,0.041331857442855835,99.26092529296875,94.3365707397461,detailed-1000pre
0.29578325152397156,2,0.041280943900346756,99.22879028320312,94.49838256835938,detailed-1000pre
0.29775354266166687,2,0.04119117558002472,99.22879028320312,94.17475891113281,detailed-1000pre
0.2962684631347656,2,0.04108307883143425,99.26092529296875,94.3365707397461,detailed-1000pre
0.29711243510246277,2,0.04097207635641098,99.22879028320312,94.17475891113281,detailed-1000pre
0.29691529273986816,2,0.04089031741023064,99.1966552734375,94.3365707397461,detailed-1000pre
0.296657919883728,2,0.04083988443017006,99.1966552734375,94.3365707397461,detailed-1000pre
0.2976503372192383,2,0.040816064924001694,99.22879028320312,94.17475891113281,detailed-1000pre
0.2964382469654083,2,0.04081866517663002,99.26092529296875,94.3365707397461,detailed-1000pre
0.29842469096183777,2,0.040833670645952225,99.22879028320312,94.17475891113281,detailed-1000pre
0.2963639199733734,2,0.04086877778172493,99.26092529296875,94.49838256835938,detailed-1000pre
0.2990061640739441,2,0.04089504852890968,99.26092529296875,94.3365707397461,detailed-1000pre
0.296375036239624,2,0.04092840850353241,99.26092529296875,94.66019439697266,detailed-1000pre
0.29903990030288696,2,0.04089405760169029,99.3573226928711,94.3365707397461,detailed-1000pre
0.2965647578239441,2,0.04083153232932091,99.26092529296875,94.49838256835938,detailed-1000pre
0.2983175814151764,2,0.04069795459508896,99.29306030273438,94.17475891113281,detailed-1000pre
0.2971784770488739,2,0.04056520760059357,99.26092529296875,94.3365707397461,detailed-1000pre
0.2976226806640625,2,0.04045255482196808,99.22879028320312,94.3365707397461,detailed-1000pre
0.29810187220573425,2,0.04039102792739868,99.22879028320312,94.17475891113281,detailed-1000pre
0.29707515239715576,2,0.04037800058722496,99.22879028320312,94.3365707397461,detailed-1000pre
0.2989267110824585,2,0.04040714353322983,99.22879028320312,94.17475891113281,detailed-1000pre
0.29691168665885925,2,0.040455933660268784,99.26092529296875,94.66019439697266,detailed-1000pre
0.2993553876876831,2,0.04046887159347534,99.3251953125,94.17475891113281,detailed-1000pre
0.2971055507659912,2,0.04045634716749191,99.26092529296875,94.66019439697266,detailed-1000pre
0.2990659475326538,2,0.04037100449204445,99.3251953125,94.17475891113281,detailed-1000pre
0.29758381843566895,2,0.040268488228321075,99.26092529296875,94.3365707397461,detailed-1000pre
0.2984526753425598,2,0.0401533842086792,99.26092529296875,94.17475891113281,detailed-1000pre
0.2983887493610382,2,0.040066201239824295,99.29306030273438,94.3365707397461,detailed-1000pre
0.2979661226272583,2,0.040020838379859924,99.26092529296875,94.3365707397461,detailed-1000pre
0.29903697967529297,2,0.04000525921583176,99.26092529296875,94.17475891113281,detailed-1000pre
0.29778364300727844,2,0.04000401496887207,99.26092529296875,94.3365707397461,detailed-1000pre
0.2994384467601776,2,0.04000530764460564,99.29306030273438,94.17475891113281,detailed-1000pre
0.2978328764438629,2,0.03999108076095581,99.26092529296875,94.49838256835938,detailed-1000pre
0.29951348900794983,2,0.03995337337255478,99.29306030273438,94.17475891113281,detailed-1000pre
0.29798445105552673,2,0.03990750387310982,99.26092529296875,94.3365707397461,detailed-1000pre
0.2992686629295349,2,0.03984836861491203,99.29306030273438,94.17475891113281,detailed-1000pre
0.2983214855194092,2,0.03977836295962334,99.26092529296875,94.3365707397461,detailed-1000pre
0.2988832890987396,2,0.03970959037542343,99.26092529296875,94.3365707397461,detailed-1000pre
0.2988770604133606,2,0.039653483778238297,99.26092529296875,94.3365707397461,detailed-1000pre
0.2985285818576813,2,0.03961164131760597,99.29306030273438,94.3365707397461,detailed-1000pre
0.29932525753974915,2,0.03958848863840103,99.29306030273438,94.17475891113281,detailed-1000pre
0.29844874143600464,2,0.03957115113735199,99.26092529296875,94.3365707397461,detailed-1000pre
0.2997715473175049,2,0.039551991969347,99.29306030273438,94.17475891113281,detailed-1000pre
0.29852330684661865,2,0.03953321650624275,99.26092529296875,94.49838256835938,detailed-1000pre
0.30010342597961426,2,0.03951547294855118,99.29306030273438,94.17475891113281,detailed-1000pre
0.2985656261444092,2,0.03949028626084328,99.26092529296875,94.49838256835938,detailed-1000pre
0.3000507950782776,2,0.0394548736512661,99.3573226928711,94.17475891113281,detailed-1000pre
0.2984965145587921,2,0.03941608965396881,99.26092529296875,94.49838256835938,detailed-1000pre
